# omega_b	omega_cdm	H0	ln10^{10}A_s	n_s	tau_reio	m_ncdm_decay_dr	log10Gamma_ncdm_decay_dr
0.022589054654872615	0.11575987258990789	68.93139105434268	3.1684357749936534	0.9749855329522388	0.11529034139492042	0.062392729825453394	4.309417631769181
0.021677425324691205	0.11747227663791895	68.12089533174355	3.0690693035564642	0.9745269307053108	0.08716947779049221	0.031162433227065685	4.121984656496831
0.022226099737095717	0.1159156354042853	68.70534246654998	3.135712591257647	0.9825707218800382	0.09383002418711321	0.09424549294884951	2.3871391924679415
0.022606418940378698	0.11830406192409648	68.76975396068673	3.062410075602005	0.944904202779869	0.05997041274934139	0.02373287563968037	3.279340877118926
0.02151443626912214	0.11918549590460639	67.746792531811	3.0761957849633266	0.96788107807443	0.067045258403193	0.041769937203561806	2.769735947978771
0.02175277690951567	0.12121612923348093	67.22593854769316	3.108495070452066	0.9588255650686234	0.08875628080480985	0.09942241641655183	3.3659094612829277
0.021720262886307778	0.12102334056515643	67.38288251242393	3.0226823901953974	0.9748813874716584	0.037270593157620956	0.037729865580018423	3.665729439162835
0.022685461199338213	0.11784417518225736	69.00512243765151	3.117401391694613	0.978930984764316	0.08277710645850674	0.09522996852172094	2.725202824441607
0.023143102500339338	0.11508677724178916	70.85221489750465	3.071924459190787	0.9763267547509338	0.06453538786508514	0.06906702505318761	3.859521557961566
0.021910276369846476	0.11619765331742653	68.4211519888796	3.1040024143506613	0.9732521580810328	0.09462962131947672	0.1515069540254821	2.9672910388987224
0.021915223394444114	0.11751979196996121	67.91580692066361	3.056767198766122	0.9576638825086917	0.07140612790374834	0.006778882129283122	3.018778858891005
0.022431441432072652	0.11558571507166703	69.70147306637858	3.127151753311814	0.9605992334744156	0.09358878006511862	0.01945372925885418	2.819622179926178
0.022925200973083856	0.1195915842806192	68.26814766141571	3.0484872570932167	0.9634372878041683	0.06290526368130225	0.0023902526326983094	3.376373951412374
0.02235936077952974	0.11996020015321035	68.97287376334677	2.970302966660996	0.9619668230438916	0.01187227253673808	0.01708408432966267	4.80400466176531
0.022900342950202046	0.11658488341646357	69.6020519816132	3.0812899474063964	0.9875331303275955	0.07009082990482486	0.07262802528576501	2.5658570710045043
0.022007151942242252	0.11834780058073896	68.28513697464015	2.9869125678328343	0.9800756682405017	0.02868749049696618	0.01925082466028055	2.6137284971269157
0.022150576453380196	0.11938577742179268	66.95298056932236	3.0892952594002465	0.9687008448250355	0.07344200537219178	0.18412735143366038	4.989218398452982
0.02182390514951315	0.1185418582835768	67.34881337016864	3.0717793076615307	0.9739903888243583	0.06871120353154145	0.12162375764531377	4.975282783298587
0.02227076249473145	0.11679490781342233	68.31127099284801	3.115707702490684	0.9517364044979547	0.09283649834586086	0.1691214261020725	4.548107756032969
0.02235137599220843	0.11612689624798116	68.52917575815495	3.018104956801964	0.9789447713687891	0.05907006934017922	0.011051681719861359	2.5138043053174655
0.02277316893710219	0.12012694182918073	69.0351488015641	3.0129147875298177	0.9549016820870586	0.04052584233264421	0.0347842024604987	3.926361403076086
0.0225278154973353	0.11930829051185046	68.3319822227828	3.0643308901839097	0.9542332709722847	0.0456279509472738	0.03266337123986052	4.220003739809846
0.02248344986792709	0.1191737319034969	68.51332995545667	2.9525202835417943	0.967424618959447	0.016763001208476923	0.0852515790939835	2.0700682620561754
0.021841367303359196	0.118736303195311	68.20019203319725	3.0624588810738325	0.9858092979734886	0.07298577538629311	0.07885378363862593	2.575806031775304
0.022614953689103094	0.12000612000356967	68.71864071152125	3.038127807813674	0.9710610861821315	0.05058435307277952	0.11679195192247771	4.817906445559045
0.02254081015175116	0.1178583502491811	68.82393178063332	3.0409753814816525	0.9469906695048509	0.0562923769917954	0.06636506461763861	3.6857877602993403
0.02305057324761635	0.1151309526991787	70.28909439913677	3.0040557299505317	0.9857903155021103	0.04446307635984848	0.08679704146824418	3.596924160527185
0.02267677252579589	0.1149646371266217	70.0094797664956	3.0046741091034557	0.9862775879327683	0.032917412228962835	0.07610607966532296	5.332143562610767
0.022916254336666445	0.12064500932759264	68.2111067788475	3.0416958755709924	0.9750200603606292	0.05151138475016129	0.13225482255042736	4.262094704159982
0.02308270416298075	0.11839777780366637	68.52029220956126	3.11353981718589	0.9634291360370147	0.08278259774507118	0.026492335086846678	2.5913244902740424
0.022791061423979676	0.11653282080655322	69.39305141101075	2.9826139476459868	0.9802483262769018	0.0227979391485457	0.0796518644874032	2.0559880843334644
0.02308710410882911	0.12022766500160656	68.84903076563273	3.0796988913892505	0.9777578966905287	0.07588436171167526	0.12068480702946621	3.803411811299349
0.022407172918046486	0.11514140340651126	69.51743551785793	2.9974510856412873	0.9624132847838844	0.029520677546702755	0.07769665591119035	4.309846887370886
0.021952939575277435	0.12049828731015268	68.05808672076907	3.1029587316234166	0.9835351384224426	0.08530197571077064	0.09033696332429003	4.97233446603974
0.022359119341002247	0.11779957460929258	68.48605187003018	3.112231290061546	0.9729873372339019	0.101239862194238	0.02475362982379527	4.221483325340715
0.022424564445878377	0.11703968585570566	68.03184990507773	2.9921847222144753	0.9682370940248514	0.03057167740551659	0.12686574839770406	3.279518635493962
0.021543408039346748	0.11856323131188207	67.32514996465794	3.0848112933642655	0.9683607263975351	0.06979089642500708	0.07677722386274276	2.9004485705491785
0.022982931071320746	0.11671690305040687	69.76307611476894	3.042622754033474	0.9805622195382983	0.053987753582374676	0.14021847387969447	3.6191081539498606
0.02171671500559696	0.12087457871539556	66.7795204943064	3.0704935027259297	0.9669695254248113	0.06300437198174326	0.08030771235562174	4.239635091524006
0.02270783309040554	0.12099060646184744	68.36347699853857	3.0099557646569783	0.9558014386910274	0.027870352712546675	0.011255127750685897	4.92981631437879
0.022480181983503374	0.11309169356202352	69.96068297392974	3.1243694571688723	0.9880856834791245	0.10104683391064608	0.10182932792428828	3.2151076734447837
0.021985770603506163	0.11915768149987066	67.02110378493646	3.101595437797531	0.9603727518144697	0.08338457355412393	0.15519865496457658	3.3459939157470595
0.02260596250265609	0.11822274457772682	68.91310289175564	3.0848613498785737	0.9822155426743472	0.0634435470032362	0.1423855260297745	5.1466383853226185
0.021749912197707	0.11535076717831207	69.29505148742209	3.0651132344921583	0.9714721873931715	0.07724324414242283	0.061558517690331764	4.405039355005121
0.02305856115544043	0.11446189425364695	70.23272002673684	3.082870997392123	0.9732072300844827	0.08178328498549332	0.10847803573725517	4.988388053579003
0.022671693153406336	0.11597745544325282	69.90328251686495	3.1063985471311466	0.9753843701818616	0.07899579481185703	0.09587956676906487	5.005291740308472
0.02280075404304221	0.11687022731593823	69.47730864089552	3.041617266848061	0.9834695720442438	0.07124401684097512	0.11508532820442757	4.95131053986688
0.022774899106671475	0.1209793737218058	67.93117952861155	2.985006777787666	0.9672280375550514	0.03555030387972151	0.0844564089700002	2.119311355075279
0.022722986090144663	0.1161654683601609	68.85923000413828	2.9869186448358382	0.9754228074497151	0.026256336083829344	0.10849248894668398	4.8871691758864815
0.021570326160123096	0.11697579601119835	68.01976007806257	3.0967003658514507	0.9749226914050475	0.09174908054801294	0.04292189569994337	3.0966508121746257
0.022357911342109054	0.11836952070919894	68.79355687679366	3.0512609239994393	0.9794265119464556	0.0699669605713145	0.004730252469972246	2.422226781648213
0.022476487610391657	0.11995255723734534	68.7524717597032	3.110527873309441	0.9812000265679987	0.09248193958187445	0.10510903101416358	3.0648985427781383
0.022398232809651582	0.11873431584938078	69.179023500998	3.1264408600675644	0.9765081121840377	0.11130490713834787	0.0423024297958072	4.17239085060368
0.022351316072198427	0.12103552519929413	68.66516419306151	3.0722846533080874	0.9570943610286072	0.06643849569909602	0.0782831859634931	5.016021894695985
0.022246248061701595	0.12108769679845612	66.96141599138107	3.006395818707254	0.9692807476657879	0.03296330990507849	0.12374691814673036	3.680208513089224
0.02169156278097599	0.11698932972935278	68.00922624687489	3.0263625543736277	0.9684033697406534	0.05492944381924244	0.09236867627214257	3.4318582062606735
0.022115326812662376	0.11504399723228576	69.18965258495103	3.0946255769394946	0.9586616587059157	0.08313349484699281	0.03008421773414034	2.7681027249022225
0.022562165638776378	0.11680363168864033	69.23901707298218	3.1748637389022005	0.9707447904775256	0.1151925967778491	0.08268972181643627	4.520765058802847
0.022593274688278573	0.11547191429594184	70.38215192467715	3.1131623946775835	0.9823641934382379	0.08246966765886776	0.08646041001985119	3.1972321265035566
0.023166942667886714	0.11579211810248466	70.56278704075794	3.1079189900062527	0.9760691759130539	0.10185815375367313	0.06500693469196878	3.557292217179131
0.02172388670242096	0.1179192380691568	67.88165116970147	3.0709324438779184	0.9759490965389345	0.0864076638272504	0.10584611390065707	4.501724810435025
0.021863746232212083	0.11811772840911061	67.76768884088331	3.09945101979122	0.9663724952584581	0.07509926225863556	0.1259657452546749	2.175958379935908
0.02318427428865839	0.11546782034867502	70.0894802275944	3.063719379399419	0.9640288480970542	0.07855664916041688	0.08307103472716967	3.374936141028641
0.022083844263587935	0.11607254929352875	68.38618793585623	3.0706952680364172	0.9742429680221429	0.08316809429156877	0.05167496784778991	4.082592954376607
0.022673895247353578	0.11817534698375576	69.3094651095211	2.946865326146135	0.9832617800917577	0.02348992591951851	0.013499885071068994	2.3249397607458873
0.022743930624890628	0.11515888517682747	70.88151415595932	3.0522686952705103	0.9659333001687357	0.05458531263916247	0.015187493779156808	2.5442598406947337
0.021900863756351384	0.11969234283216701	68.17613116403122	3.0662364075711777	0.9700443155166762	0.06360013176030578	0.03404622717529202	2.9816049100800877
0.022406939994632908	0.12008229492472856	67.86768464089076	3.0996505085726276	0.9680988663984372	0.09033923931490227	0.0663639617757084	2.4645536024876824
0.02197658506991315	0.12239716322803573	66.85284479842997	2.9924210846791666	0.9419501165173234	0.026910143801239073	0.03962233406068241	2.6787833070918596
0.0226191222293361	0.11948237510149928	67.76040008366803	3.079923455654823	0.9720479711393485	0.06685930925478287	0.1631266743235462	5.260956003644484
0.022513474336762165	0.12092951851319712	68.15327195868421	3.0835180002566545	0.9727926337506033	0.08166610270110225	0.09857917061771032	2.288207777187051
0.022891648537453603	0.11703706446870984	69.96646627455284	2.9782481983093536	0.9579293187170913	0.024256234554923414	0.07862277408824767	3.4370400468757847
0.022241680367618703	0.12164347297997972	67.89521198155325	2.976893327707025	0.9650692167917699	0.014380288703244676	0.048188090448746106	4.200705333979043
0.022676915737359627	0.12147007161373498	67.20128348381942	3.052449111328246	0.9602558579148028	0.06072229849623148	0.14272240300867825	3.825541354190566
0.02234718443447674	0.11704684705478909	68.76003549618737	3.135579389674718	0.9943663113597513	0.1037529511690985	0.09295200654466504	5.389262666746895
0.022554668863582653	0.11652922667756263	70.08893463009957	3.113862643093777	0.9669842763676497	0.09693405691855406	0.006808940573157021	4.1602169032428185
0.02214663632889824	0.11846252769882445	68.65901922274773	3.162410341396369	0.9798755311114126	0.11820114996312384	0.036360559605294746	3.3692588351682615
0.0222710281993157	0.12013273565014006	67.6226751904871	3.082431497222197	0.9619186819048723	0.06001053134885846	0.10968414171724955	5.372056355344045
0.022667783726011654	0.12214145548651952	67.402953288729	3.0344977987171955	0.9662653813907618	0.0395947053471364	0.0455699125484715	3.514395734646788
0.022353576689866553	0.11898140198068871	67.75048121641528	3.0695284131037694	0.9756094441702866	0.07451379604919353	0.12499144646729035	3.9755310162533517
0.022698652004466323	0.11668133875436149	69.25312730837278	3.0927491884267946	0.9879584910827096	0.08101832232753006	0.06923455191628672	2.0630755998225405
0.022527864119406316	0.11575660556851775	68.81453826886504	3.1155986115374676	0.9912554796896704	0.0877334146018733	0.1041223712937048	2.4476887243731986
0.02280278477956943	0.115464589678025	69.82672310621268	3.0345341340125183	0.9843452174138169	0.07365285456832307	0.04415036761254064	2.72252936029027
0.022264542759080998	0.1170928661035218	68.86425853700416	3.033567378991159	0.9804254570734311	0.0551544771090276	0.05192581324580056	2.594617415967333
0.022031560447907893	0.11757796961600922	68.43551265281606	3.0008128665340363	0.9483612259242832	0.031153393639975335	0.049363848371166884	2.5041478295173096
0.022422942079083914	0.11838523558061813	68.33557897163358	2.9942938728889725	0.9911637064569998	0.039563947866233865	0.03191487280510831	3.977672697001095
0.02268754399485407	0.11854670408285026	68.62231373015939	3.0660547310920165	0.9753824430212331	0.07808518880123187	0.06358481955902215	3.442699538454624
0.022356043462886527	0.1181009133909784	68.0714515277879	3.1609663735544538	0.9840737660661585	0.11259327888617157	0.12249385220324449	4.550100744939212
0.02282542183765239	0.1130228565040074	70.74300033850383	3.0852509943326125	0.9904067026484183	0.07376078343646189	0.09644580631037741	3.6685538876738146
0.022745961053762677	0.11614106369291159	69.5320172949527	3.1585408172669194	0.9758072801354952	0.11435414511385825	0.06085940069187935	2.0056313899234923
0.02264630966709188	0.11863680926243125	68.62977654929716	3.1179696667742247	0.9594829347093753	0.07782882878970315	0.12974783301776202	4.373750641106174
0.021902857678582147	0.12260713695434987	66.38542378914426	3.003446559419323	0.955289156989914	0.03510983326548866	0.08756407275432118	4.810384648052738
0.022709105108573477	0.11766970303822234	69.13101625440622	3.096459932652348	0.9666577809913468	0.06056605184694163	0.031475131898011405	2.175505238953477
0.022502675742798055	0.11931316031097333	67.7930644109842	3.114701969974348	0.9854198459968894	0.09396225642588792	0.11256402332619886	4.481936311373539
0.02206079877165221	0.11627886875725685	69.6787894500715	3.046664145960282	0.9861102772464881	0.06585831148358108	0.0670658596492626	3.7655055751406534
0.021745229883939978	0.11722094237694701	67.774206266736	3.0924673231722095	0.9670223974140726	0.08006828216742676	0.11555590274736091	2.1506566230629547
0.02204367388290869	0.12032920104404574	67.73717157048237	2.9351399361641715	0.9674475294348681	0.01316112270377156	0.08091707172732975	3.867765701605564
0.022383402495717967	0.12333419061493907	66.95322602732368	3.0086718769558067	0.9495296069466224	0.02825926979969033	0.07696483976916388	3.7621328876169295
0.022578425381810072	0.11534354631053742	69.1277115027639	3.0957244933567933	0.974647725946356	0.10204223932169523	0.12203435826821782	4.374445939301914
0.022088577732844235	0.11809346986261456	67.82832164915843	3.021338411680099	0.973086512310905	0.051111068229791085	0.05318992997947647	2.412019946645954
0.022782117307496998	0.11610858840947043	70.15808202438507	3.0420407875423447	0.9829799492732422	0.05302401244829922	0.0718508805617353	2.116806631054113
0.022502337661888777	0.1187872180806753	69.07698344631743	2.9774152813064716	0.9534517124477698	0.01536897276703196	0.07044332547845863	3.449859470638941
0.021662340348063615	0.11833187361916898	68.09112063178054	3.1141718512978303	0.9819243249625002	0.1016258461181794	0.08611775197050736	3.464709017911445
0.02278834980037185	0.11729646726481338	69.46829898170564	3.0378933897814284	0.9681499727988244	0.074397764995924	0.09996992189301476	4.76177568554861
0.02237386663807674	0.11696338238837865	68.90839122302486	3.0387222665039655	0.9527483537066811	0.06917733196769538	0.08571842949909576	3.6094912245989113
0.023363116300389265	0.11545856327529458	70.35725306195197	3.1094935949623115	0.9683454640159689	0.09417696515009255	0.08740687717476087	4.684227241424967
0.02266354910418152	0.11835636799149782	68.80632054672076	2.971017447451596	0.948527076694388	0.02634549638393177	0.07156970118546296	4.2919374784741855
0.02301569646118214	0.11977130115774522	68.13966252091767	3.109713904936805	0.9585039013903196	0.0823397253325657	0.07384138833619222	3.339341165366878
0.022953780204744555	0.11722311342113359	69.75166352479069	3.12874597488773	0.979653964361968	0.10600905564025388	0.07904129656629616	2.32476586475879
0.021924124267854568	0.11932156360499958	67.69333410642544	2.976428547601099	0.9723695497532787	0.03193324222344322	0.050442893663429474	3.1361926518360033
0.02279428945819279	0.11691940974377966	69.04684371919315	3.0900847171936427	0.9887062852458075	0.086603984088759	0.05221065537662291	4.37121166641976
0.022895016049207323	0.1205303079403022	67.78151106164793	3.067271451351777	0.9481609801984187	0.06798328341173228	0.11169367794867946	3.5434065724270987
0.022102577869696532	0.11852895062371649	68.3802967858297	3.089897982374308	0.9563800554318546	0.07878370225674453	0.12351770194052292	4.659458489558906
0.022745553554262783	0.12041728523547099	68.02852688694684	3.0239616889911205	0.9652542003919723	0.02882849511256861	0.07551787989516219	5.261507393295023
0.022337053978706695	0.11430896460058793	69.40680138807062	3.0152194781639814	0.9828472004279243	0.05468688528211363	0.09652524839380053	3.6096179562470274
0.022555826526397572	0.11360262122694974	70.04954658533714	3.071907468619511	0.9630859993180964	0.07085765206222853	0.08481560428169131	2.193339161718406
0.023268172373926668	0.11879530481279878	70.08855823001939	3.104500498649011	0.9782450206005934	0.08277039036549849	0.03238263154622527	3.174086200810993
0.022978766511699222	0.11868802376255319	68.75599833582118	3.119138971456876	0.9778557232550963	0.0789612037295796	0.06735390392893557	2.7944882888295695
0.022577823145143495	0.11441023573282129	70.35871178432214	3.0847241923119553	0.9891898320484989	0.09783950954448728	0.021981887949183786	2.009504295052296
0.02232254160283895	0.11817719153628953	69.09755952174983	3.139396634679412	0.9738465471816407	0.10333622381340082	0.10852019874831939	3.3844318477742656
0.02225827959611374	0.12232578899492391	66.94284284622115	3.1060813678687667	0.9501063133675072	0.07941591070183607	0.09000113166544432	4.396340087160647
0.022808419794185013	0.11417659170773914	69.70012140374487	3.028844496519723	0.9727976212872648	0.05401292660059808	0.003525923485534134	3.1513088438289065
0.022485377645844264	0.11966882365335527	68.23039607680458	3.0864728831200146	0.9573024824247826	0.08942244033568522	0.06184884128082913	4.443020706198274
0.021736939003211077	0.11760014048852253	68.8095433795802	3.091088375226845	0.9829187927403368	0.08387761328862423	0.0339115919904579	4.848562432372507
0.022141009409901446	0.11558948882883167	68.64257280589412	3.0062882849206978	0.9747680605416562	0.05332888342256423	0.08741872110177062	3.1920121523766167
0.022873819417058378	0.11536804355347406	69.18016256100894	3.117540274716554	0.9808028154866466	0.10381398560874894	0.10325053534492329	3.095169220894878
0.02238917028278784	0.11846235724189239	68.37333290396425	3.0446664931072873	0.9687249637365171	0.043717842196290775	0.05637530980576704	4.895877651410546
0.02197533018123362	0.11971865387897813	68.05636953228058	3.022084111982691	0.9782269303761516	0.04555527764496699	0.02393878748502205	3.205596661487919
0.022229655816980075	0.11406918668373515	69.28734099976916	3.1414711450191724	0.9678292382560669	0.110096749748187	0.09594961328201959	2.071753434422612
0.022337886374576395	0.1182420129532565	68.23987416942042	2.981665906729589	0.9694441717022104	0.02533010192240647	0.17938422321919378	4.446230456571319
0.02235612347185214	0.1165011518823835	68.92643461778988	2.9519819023966436	0.9656674105392787	0.010699395368553216	0.07847562887859644	4.798365358390713
0.02317013466589232	0.1196939263205239	69.20296968756955	3.021964515414786	0.9745629724181551	0.03408681109672417	0.07846381871985308	4.43446373017432
0.02232622048067699	0.12199618825568784	67.51890316371377	3.0491520882002687	0.9475964058673798	0.04096290999973507	0.07927920136923419	4.3675503725509195
0.022328748894824453	0.12013460527426545	68.00806722236067	3.1119142605794448	0.9692570038557602	0.08557143085682159	0.04611882479208336	4.5594737414937345
0.023315601107534653	0.11453665849974272	70.56798031488486	3.093879119553627	0.9688189475255625	0.07971336332314105	0.11076527288460566	4.626573209248555
0.021450004641865326	0.11872782550074389	67.50583079777724	3.0298658482976406	0.9580833608649159	0.057193773020809344	0.08687915645588565	3.4142687340891964
0.0226580127093799	0.11797981366712867	69.24766129487438	3.059427531605208	0.9867267214815768	0.06540199270082853	0.10224223161227214	2.6591999185170914
0.022507803250369482	0.11777676172389902	68.23076716295981	3.0085789585396134	0.9552150460265066	0.04420212222473281	0.09421870756342596	3.1480890792787433
0.0229407822331585	0.11382084308233555	70.40902507442416	3.146838993815615	0.9838549720595823	0.10602439240371475	0.10772483262444213	3.8326367930047125
0.02208605018119231	0.1204749798227237	68.0834152313952	3.1169303546667493	0.9738138932253311	0.079866930193816	0.03841199043989158	4.72991302195385
0.02200797353408411	0.11577975550616167	69.01544596576451	3.0948945299738337	0.9590858519699477	0.09364785609465576	0.05909146474207947	4.0672852690423404
0.02285574903211205	0.11714617778102751	68.85784386932316	3.132594944852203	0.9837774667486648	0.11093003193235149	0.13611665477337356	4.752716349966369
0.023322950260136335	0.1184954949902462	70.07109149746424	3.051743136270715	0.9590346483775738	0.05671876636555371	0.02110221268439826	2.379368250484591
0.022477518593713122	0.11669359687761942	68.43712373938222	3.1384303726525085	0.983978998732918	0.09556413576440193	0.09866105210944612	5.1826269013511945
0.023292415887186974	0.11803000357807358	69.8218836455654	3.0259440509453333	0.9563139031304434	0.0477211720052334	0.04817677868203209	2.3200808106717092
0.022919456141122264	0.11922113547116221	68.53789176769331	3.044730497742791	0.9847869408229883	0.054385406891856426	0.05447087617372742	3.796855391210766
0.02320165558668651	0.11703728199132674	69.87922127864016	3.0830022216800574	0.972902106058178	0.08861971151886895	0.11208128335272852	4.3928768052811
0.022389134468422077	0.11615061987372667	70.09344476890602	3.118861434005544	0.9736552758957442	0.10358017144637373	0.04266494083770374	2.4454863021271347
0.02187253679856902	0.11624161880224965	68.86126570679129	3.0538833667287095	0.9615243754470499	0.048120426381762595	0.04190090128702956	3.409425077586478
0.022100721932125773	0.11665294128864725	69.37244894315589	2.9574509072530177	0.9805205632421166	0.019933687375665886	0.08353892937392898	3.033089199336622
0.022111748029780467	0.11691567393474743	68.25231151978986	3.017601725641389	0.9689657168973298	0.029969290527560824	0.06501952191275671	2.65368209943931
0.022053292178633603	0.12044301138625303	68.01531925812364	3.048206289139982	0.9756948998532212	0.06622305306740361	0.006540354964545254	2.374635012841754
0.022571805260262454	0.11844601893105161	68.52162114475391	3.0178309848061087	0.9826460396446794	0.038269952344115496	0.12235462941680234	2.1932469271425976
0.021808725901860962	0.11565071920242603	68.64177716787103	3.1169837459117518	0.985102418983328	0.10600880333725102	0.08472553409472354	2.3820514342544183
0.02198354744758903	0.11920786972786916	67.55532449894599	3.0404736589403667	0.9501186250495282	0.045264816181080324	0.021397687216383965	3.847180458058433
0.02164691840014815	0.12032586791891686	66.98855677843522	3.010889768770842	0.957148178013405	0.043105036250214716	0.06098641189651979	3.119279473407914
0.023032590291205635	0.115005161177075	70.1105226704901	3.158689275762769	0.970356023222136	0.11042293085904327	0.058872509558438195	3.90973202317996
0.02226940992165022	0.11856486968032076	67.9722652911357	3.0677660471223076	0.9578343335073775	0.08463102004767128	0.05772062356123591	2.796133273527208
0.022419894151946354	0.11801594478577314	68.29400860455891	3.0345334846882785	0.9808860961268208	0.046603368989717744	0.1618312964969195	3.2815157480851713
0.02208013793291518	0.11753542599607825	67.89663537614842	3.0276262991361227	0.9676608752320233	0.05163184922056667	0.05340607484865709	2.022801958331559
0.022064626261404235	0.1201243335825742	68.21877081684906	3.0656255327969024	0.9572144781302118	0.05933598396215125	0.032401325039617485	4.01533169129404
0.02305396823785083	0.11713107943562032	69.28157065122045	3.0939585196691786	0.9680766468586012	0.08707400544350434	0.05135287903251069	2.7958609224531528
0.02245299460543617	0.11940504095246256	67.24173490497749	3.059481049619569	0.9574457685191956	0.05056320421195326	0.04845216205694302	2.3983364154557476
0.022782903513308386	0.11984407065598952	69.0360193102214	2.9625661130280254	0.9652151365525071	0.01596646945664807	0.032462405963511964	4.713909043865851
0.0223999516725991	0.12040258394067371	68.82355868388895	2.983756456188835	0.9774239774124963	0.019683257283823703	0.047282707727988746	3.0987925057255623
0.021948239018533496	0.11937700530870907	67.21153761582826	3.083793142276693	0.9673569116111962	0.08820688719381645	0.1473973041057024	4.790225382630831
0.022766256456252312	0.11449166550737688	69.976831957891	3.118532993944167	0.9765542702522474	0.08172237066462891	0.07026982311110858	2.43316497005271
0.02278131593494916	0.11428661546244101	69.8556159720194	3.1439869786537793	0.9739877989817526	0.1138324770641263	0.0960730974864607	5.214421349072431
0.02192438383464447	0.11765717686848945	67.64651442792263	3.07487275992718	0.9610261117451829	0.061651422475539314	0.08599638732787485	5.056448544639634
0.02252860264258199	0.11615516264771945	69.64171008198359	2.976800348523731	0.9568388272354084	0.018063039210769308	0.05806992392621079	2.121712234185501
0.021607659616837076	0.11735107919431247	68.93591669209037	3.0550794421254395	0.9745793636506884	0.0705763854045369	0.07193263853339275	3.085983261533666
0.022365339596186456	0.1223876977937769	67.9609350376641	3.046269689810739	0.9476075820745942	0.05055455301260084	0.06328646700108825	4.428019195215407
0.02249025825689458	0.12136579699165632	67.2042052904978	3.046750807087527	0.9532002998983058	0.05281819141016287	0.07189285418369665	4.696735256962082
0.022245804421484664	0.1173407575450481	68.96893020712989	2.989156899421187	0.9617295112469597	0.02175855899304683	0.05347620814770031	2.0789941591472667
0.022680695642164555	0.11833499610000897	68.87859525986718	3.1208885766728884	0.9711165718916104	0.09748495760326088	0.04849653177863608	2.5909229529254634
0.02262364595159496	0.12260010078294616	68.16747670669405	2.977898420064382	0.9621851975949686	0.02268053811804941	0.05997279089282637	3.957135775086242
0.022738344825832382	0.11443238868559996	69.98745339876601	3.055641493918985	0.9719275196822201	0.0607276442763078	0.030967398656111863	2.346400036518932
0.02213639925945613	0.11747309417448197	68.82313981793304	3.063734632966779	0.977101168929224	0.06874653690081632	0.1062087072389031	3.6434789369896166
0.022069053066537135	0.1192105211528492	68.51249532482174	3.0795853614316817	0.9663453698466005	0.06264943803527914	0.0009013419146334974	4.592784997807792
0.02249115175601745	0.1141580876702365	70.06660456413812	3.1415805460829387	0.992391406912157	0.10165888934161807	0.11233662004836045	3.6950585076549842
0.022990655096179927	0.1152081256006377	71.06615867785601	3.068073157090302	0.9805240047900218	0.06424999668136792	0.08084460471024335	5.133539557727481
0.022865954150452547	0.12170222969896852	68.07396801089759	3.079409218424951	0.9698302235874572	0.05758438586251992	0.05461356095975893	4.231043261635071
0.02161684016947904	0.12215709168161243	67.08793019766965	3.0072025129512547	0.9539750030664403	0.03650724484669722	0.07899255171748391	4.025517270928348
0.02311171626671792	0.11801354352274883	69.72564413419234	3.145803398093259	0.9610150426860732	0.10130929821673156	0.10556165961325678	4.222525404696363
0.021494948931836486	0.11589532612275086	68.70039053351523	3.03639467819534	0.9663046197734982	0.057366022866053634	0.039956962788342494	4.042287458457556
0.02286957654210821	0.12193963442892197	67.53559774833776	3.081823373698983	0.9522299769449825	0.07159929104499792	0.08702532725291331	2.458993103810243
0.022865265895114617	0.11967257472454154	69.23600261768516	3.0305175552947095	0.9721415708711733	0.04055148642713542	0.08572385831230372	2.7286757071304644
0.021731502317350136	0.11992181621126648	67.52646813370202	3.0525008316600264	0.9715378970474907	0.06480275831124978	0.10502534431246369	4.808873429175467
0.022427899796464996	0.11801557478249144	68.45745124739582	3.106793430109488	0.96195097130707	0.08438064382593771	0.03251971233904302	2.2193816132219935
0.022262399657336597	0.1178888757995924	68.65616338786384	3.101691810242097	0.9650224950274491	0.09839636403521226	0.08893073334286614	3.6048308926728705
0.022379913102339565	0.11632654517858164	69.86162589924572	3.009768783812666	0.9718517240399159	0.0473240731066637	0.10081643869689214	5.126963268666673
0.022194952376797125	0.11910256474699119	68.58518620003895	3.06200609244643	0.9609847184986514	0.061013207299154104	0.004581930704326609	4.822431483940009
0.022256073663145033	0.12193190538773745	67.08497643917427	3.0322591670974424	0.9642601520324737	0.05723652397998981	0.13595575865936826	4.203094028439551
0.022508869157768473	0.11440736949579935	70.18862132793916	3.0124446327763175	0.9639632063938999	0.05255803741181767	0.029534157769348215	3.157074461953245
0.02239498614952617	0.11473638458753399	69.27498948371608	3.0634991587860014	0.9799140835382892	0.06720137105904322	0.17207972041931327	5.368993261282384
0.02257156607936733	0.12214830297401814	68.371425679991	3.0575118261530836	0.9701328108624124	0.057007562955144434	0.0740045491517122	5.1853883554516855
0.022399197484982168	0.11813590366935912	68.06628440454143	3.0495999705577606	0.9610526204660506	0.05447531188128972	0.014974245050885371	2.5624460045483435
0.022279248328093533	0.11431235778147072	69.5727077298284	3.027348396968425	0.9757590263012267	0.06374588826550462	0.09975286450944279	5.137798386051388
0.021918435827918824	0.11659399509724369	69.23702729711701	3.124645839484229	0.9701640350880344	0.08849249606374344	0.04358367168498253	3.7160853942639833
