12957.857449650433	12219.783002821081	11596.198942279018	10990.402979028693	10088.722309793066	9771.40637452138	8449.95730447126
13049.665375000282	12311.770317508632	11686.85579073469	11078.606593131313	10171.521735366903	9851.902101688907	8519.343469199917
12931.437681723444	12181.309626841732	11550.533375552888	10940.08500953127	10035.036954855934	9717.370946604406	8397.873661179941
12975.912438032225	12238.414730596198	11614.882475179782	11008.794206361858	10106.15491115596	9788.379300104047	8464.529018883628
12887.368674510191	12154.207794352877	11534.667429543031	10932.714230910455	10036.620115673542	9721.238314736802	8407.709064377195
13099.655027350536	12358.785973803764	11731.48152030501	11120.995786948628	10210.6808471093	9889.93755478025	8552.650203111885
13085.448572652254	12337.500537744476	11705.990612691954	11092.824469468196	10180.684584845529	9859.80973762152	8524.052943079254
13032.10985195312	12292.657326998298	11667.077336576302	11058.690969670117	10152.168518984696	9832.921545158337	8502.56326388488
12940.170855553215	12191.46029991629	11561.527505268556	10951.618660143844	10046.93595248361	9729.29157957065	8409.404553999108
12902.674680556307	12163.045127487352	11539.27711115511	10934.187154352943	10034.90531270406	9718.748500021351	8403.389418319504
13057.434293927456	12310.181681980257	11679.541085397603	11067.437699843667	10157.205882232447	9837.07671895047	8504.702004631308
12983.859184909821	12243.223327487418	11617.649490308682	11010.058823609454	10105.921674496341	9787.792617453897	8463.174304203012
12931.080426347531	12195.697401321868	11574.055772842436	10969.890957441847	10070.259592926679	9753.579914533248	8434.478860143736
13095.974390586505	12359.911435776954	11735.663224865406	11127.342820320006	10219.00098880514	9898.655498103513	8561.81496449533
12955.422077432982	12206.756277739969	11576.624164706227	10966.33923800973	10060.823343546246	9742.822702957425	8421.203203975529
12856.799238064556	12113.868883785088	11488.582894972615	10883.00646662601	9984.500691673973	9668.967795664032	8357.63183411241
12838.781885754013	12096.782188069521	11472.427801316708	10867.86615151948	9971.03011822618	9656.119939384444	8347.499163265538
12839.526262409634	12098.252273174377	11474.273281288222	10869.895826173528	9973.068912269018	9658.102659920178	8349.031630772457
12761.587518282782	12020.759067080584	11398.203015058374	10796.00769652554	9903.617335860714	9590.483759083008	8290.093627044162
12919.660513626253	12175.953432483027	11549.143144576496	10941.423990622992	10038.756390228573	9721.54142946062	8402.413506390863
12921.645469634866	12183.306416884963	11560.102488020919	10955.149186693745	10055.44452791941	9738.99255805678	8421.815289447442
12893.698371550365	12144.28828230913	11514.587715145772	10905.533560956064	10003.058223966658	9686.4045563369	8371.473885495347
12892.394400658162	12147.240597212716	11520.159137607043	10912.901218180996	10011.983713815465	9695.622106076144	8380.90390851475
12890.77663243709	12144.99202105273	11517.544161967022	10910.057302955805	10008.986566218478	9692.6134111322	8378.005725621875
12988.23189342464	12240.450535509257	11610.452223221413	10999.823604585948	10093.088191172208	9774.495920676496	8449.778300592174
12888.997113548749	12152.948544809551	11531.448385307824	10927.971156067471	10030.196158238701	9714.362579174975	8399.535440222147
13010.188166308215	12270.192557261182	11644.653261492354	11036.696283224706	10131.39860906639	9812.715946784505	8485.198766625466
13007.665261358754	12261.019471190322	11631.432047228289	11020.774602135918	10113.3398627861	9794.346213082796	8467.313654818756
13065.370080111114	12324.771163036467	11698.22674131445	11088.901015073423	10180.96157588172	9861.206625273457	8528.643811751648
12785.783106072768	12049.365645301046	11429.138083203894	10828.129329760164	9935.892422631028	9622.440321340158	8319.244768130024
13097.50563602563	12360.241953257448	11735.286296159673	11126.524200106769	10217.9055507293	9897.552355227663	8561.037834447763
12989.529220116674	12259.158141974323	11639.879617129747	11036.519918035614	10135.779047140863	9818.163358768306	8492.946770614279
12944.28508323601	12205.125310310164	11581.046468983714	10975.102403252664	10073.711904751386	9756.618406211906	8436.586966264986
13003.648004617695	12261.829240995574	11635.165724055885	11026.450632362928	10120.55260726958	9801.787805050883	8474.50356489204
12886.871749658692	12157.107242709613	11539.670988804417	10939.15690572666	10044.274966437139	9729.101076655897	8415.554651343868
13045.195446734979	12306.416546801627	11681.238612249652	11073.104812946662	10166.73099075945	9847.478052776176	8516.809691392584
12986.46455421732	12240.500778758305	11611.70291849527	11001.977292696874	10096.17609546344	9777.813747639677	8453.62619013578
12924.82928542998	12183.878687493405	11558.907588287902	10952.582206965966	10051.363220559522	9734.502691991693	8416.134072232324
12852.24443111909	12111.37230342515	11487.429555754343	10882.849968617957	9985.358001643735	9670.071069869009	8359.298430378227
13013.1678479229	12274.111767283717	11649.088644796448	11041.413704274788	10136.198638605723	9817.46575570029	8489.419365572192
12951.943845618449	12206.457151445922	11578.353508651968	10969.529360014543	10065.415922963319	9747.728771132028	8426.685880389903
12933.591594599924	12182.463368303062	11551.050919038526	10940.136363670956	10034.601857584348	9716.806220798506	8396.875089577276
12848.920659224332	12109.847490821205	11487.13372068096	10883.522082739595	9987.128233002693	9672.14773247783	8362.327025999904
13135.41535504411	12389.497717279162	11758.637693383604	11145.263101326344	10231.525076716234	9909.78529034337	8569.204050840375
13098.564576361212	12359.7358067719	11733.86567190199	11124.541023105003	10215.590400167848	9895.239866941267	8559.219447732115
12902.8167474053	12151.89843363132	11521.08143320154	10911.063777474077	10007.336100007462	9690.283927407996	8373.864811074996
13076.240932810673	12327.420978120386	11695.517600709954	11082.23588543782	10170.324988165648	9849.622737308218	8514.936625513565
13023.026376155753	12267.86229699833	11632.739987004721	11017.991121997782	10106.405634293915	9786.401323690046	8456.959141944968
12919.573173580877	12173.424617923609	11545.368803667046	10937.064303231888	10034.446327339883	9717.455559353084	8400.013616205135
12933.812067354898	12199.776243344277	11579.005720633162	10975.470315856111	10076.427906130903	9759.869471990874	8440.882400129503
13002.445562272089	12260.655543559289	11634.180572642836	11025.77559344463	10120.526190325018	9802.031484583651	8476.009200522323
13014.33687185667	12270.601952474914	11642.73764159531	11033.177860323243	10126.497694389856	9807.563447816156	8479.94271506261
13082.83380794849	12343.613870986554	11717.461477201232	11107.911635881828	10198.7293744796	9878.330700011222	8542.337208874667
12904.314124238104	12157.56685085095	11529.354719360994	10921.162778835494	10019.097751329193	9702.387146826537	8386.420755082583
12836.42933639787	12090.945552849054	11464.446988597172	10858.41666435386	9960.315992386344	9645.173939634238	8336.43914682976
12995.152138702386	12254.711896290935	11628.924462088627	11020.837356704542	10115.542854416342	9796.916027591702	8469.938280139851
12871.579821721394	12118.33564107711	11486.637462448098	10876.586814462646	9974.029591797265	9657.66848003764	8345.223985363386
12999.529405175244	12258.753913837498	11632.892113252365	11024.88830753167	10119.93291211581	9801.46848414697	8475.265099839171
12987.26082621912	12242.028234814758	11613.486775821524	11003.735243681656	10097.495019000955	9778.890260468035	8453.397229894968
12838.27591302261	12087.316672909452	11457.45802442105	10849.125559924862	9949.024037253615	9633.503950408634	8324.471669762355
13086.140995346892	12338.09906543117	11706.599584062427	11093.511399308474	10181.584430061019	9860.805056854208	8525.506628846488
13076.563931157836	12337.808155837809	11712.275903885055	11103.499836260782	10195.70755139379	9875.845612647856	8542.189777008958
12784.948058091473	12037.726116827336	11410.914786693294	10805.458289583232	9909.510585493372	9595.422719991479	8292.233360726554
12895.117227325693	12149.834515040404	11522.621601568186	10915.217316826625	10014.050664037912	9697.593116598664	8382.432267460421
12950.203354383675	12204.585312260508	11576.304070746792	10967.267797061942	10062.808770280633	9745.002019703934	8423.547459514146
13014.046361091478	12263.46323554855	11631.37336439943	11018.925471938246	10109.796829021927	9790.43353434412	8462.774238540856
12848.320504968726	12110.301493884393	11488.263874049506	10885.14252355612	9989.226362516532	9674.355316924968	8364.755495922092
12946.623660319774	12196.17134323031	11564.937864774178	10953.900256417865	10047.748471721421	9729.63873151463	8408.04910364405
12998.091959568741	12240.964640572593	11604.946160336263	10989.913827155984	10078.790806451323	9759.15546093198	8432.091985286344
12981.496495348609	12242.051456455689	11617.284394059858	11010.32354916226	10106.893985412955	9788.96184180913	8464.97075197825
12905.56743891492	12164.84746478567	11540.35803742796	10934.722465914761	10034.864067150182	9718.559173914184	8402.802445043639
12939.128691994292	12204.88364218632	11583.921911484696	10980.189084350346	10080.83424078805	9764.161283232379	8444.676603618647
12885.094877313079	12138.935710775284	11511.30526250658	10903.745598362664	10002.727397358554	9686.411196534908	8372.20650618884
12937.998950605466	12192.846472987168	11565.142942514303	10956.799803334161	10053.544381729338	9736.193011788419	8416.692108646215
12777.152595753998	12039.543926167282	11418.661062280966	10817.290546454497	9924.9383870768	9611.546208580983	8309.029550865642
12867.8586719316	12126.373891720308	11501.915804596494	10896.838438394285	9998.612781905062	9683.070256828865	8371.25268196779
12814.998974722788	12073.94351190809	11450.49236907777	10846.888536086364	9951.59659886637	9637.256547407516	8331.11000338771
13060.079570512664	12319.769891281876	11693.341679116025	11084.02887693097	10175.958927737605	9856.124166449836	8523.106635682392
12995.969023866859	12266.384576495824	11647.48962554633	11044.272024249747	10143.37022262691	9825.605348645438	8499.350461095388
13002.676689279306	12260.25303164186	11633.282939492396	11024.425924473759	10118.542527448166	9799.831710440289	8472.925783610626
12838.002660824199	12096.058942102287	11471.68262107545	10867.046052511647	9970.017270060665	9655.020244645659	8345.960022228448
12995.516435379763	12240.341045869816	11605.654403020437	10991.669357688095	10081.726945576745	9762.41665966297	8436.314069878486
12878.332747598368	12132.616680736088	11505.463762747688	10898.445150753092	9998.342552984812	9682.37237040542	8369.686536963749
13123.325900429982	12380.267998404152	11751.319535928747	11139.401895213665	10227.215934290918	9905.877167494831	8566.380120899146
12964.425440482673	12227.347789711295	11604.339548971184	10998.89306151648	10097.410700657214	9780.088972345344	8458.310697895826
12917.770415924737	12171.676892297573	11543.596909905706	10935.211998716863	10032.383169757324	9715.29546114411	8397.347321218102
13010.54483073321	12268.309692545834	11641.457046258834	11032.682138942513	10126.874402926824	9808.179857850248	8481.305784832452
13002.951887690066	12261.378505062323	11635.005755483246	11026.632189187994	10121.315834992905	9802.767403653439	8476.373561226153
12973.066408017363	12221.193126518472	11588.845018358234	10976.786124755772	10069.194782595898	9750.593256770957	8426.975079607699
13006.076466634424	12270.274245571549	11647.429137013714	11041.418156530917	10137.985603126943	9819.717222550142	8492.954710718757
12900.939441682585	12163.208964489168	11540.541261963845	10936.128131810925	10037.261835207313	9721.114520697549	8405.260702466852
13115.516559733273	12384.703101956302	11763.49925444291	11157.020531014696	10249.693387357309	9929.300451644178	8590.677976233814
12936.92107338114	12192.566170003374	11565.19123108507	10956.906241394376	10053.360662743478	9735.825459939937	8415.292078268356
12916.277058095811	12182.818653874392	11562.664270975587	10959.828804100394	10061.983914327371	9745.883488180742	8428.951031874123
12997.11168582252	12249.041883020474	11618.742326877144	11007.776041304622	10100.46482677805	9781.65140690901	8455.927646251725
12848.247456762396	12104.295457218035	11478.593631428452	10872.954366166137	9974.859058406939	9659.584628226614	8349.75316358343
12987.377805728174	12233.06423730382	11598.954709073436	10985.424189341005	10076.021918935774	9756.877646736031	8431.44016618239
13051.542810504821	12315.943001505566	11692.532194660393	11085.383547934905	10179.345232551885	9859.94373115914	8527.583197083715
13095.208141728832	12356.6530953973	11730.755422635815	11121.21956852625	10211.723116372861	9891.141949092711	8554.147998071758
13027.559288107712	12290.422698928855	11666.399462986861	11059.213074072875	10154.006079218818	9835.114188905818	8505.819456403517
12884.055993177284	12138.457544450524	11511.244700527224	10904.046337497817	10003.496276635145	9687.327762035982	8373.660512229135
12930.465990230095	12175.609872186142	11542.078744160757	10929.890815793977	10023.625366430213	9705.838832021007	8386.985519023718
13089.936282284887	12346.009189171911	11716.993766962962	11105.538916509257	10194.852115935435	9874.230860960155	8538.479743486014
12933.710930143705	12190.91814389349	11564.520838701455	10956.920058673919	10053.992264445362	9736.581936645061	8416.203283996805
12941.218176740778	12197.032274324794	11569.919146683063	10961.971877455875	10059.031537147308	9741.725579352518	8422.134301826063
12871.527437001232	12133.91377371556	11511.800584855682	10908.28042836486	10011.27735393623	9695.90891046523	8383.777641854227
12948.94720926765	12193.971360293965	11560.084546552238	10947.357821944524	10040.004371518597	9721.769566938656	8400.793582498487
13066.968243680149	12326.918854376114	11700.552550271435	11091.174096695015	10182.811450763178	9862.82744385862	8528.998733550938
12914.498562029565	12159.214006472259	11525.661136767496	10913.710310210485	10008.1806704348	9690.740917399382	8373.67947766535
12921.025872146893	12171.69662303192	11541.653603163215	10931.955722597037	10028.066628178742	9710.813312821336	8393.01118438716
13051.26635673878	12312.232804206225	11686.61863080763	11077.891716487055	10170.390409836074	9850.688409361459	8517.99512591357
13005.449374353093	12268.191021362789	11644.344667501957	11037.542657040096	10133.21268992613	9814.694445029687	8487.158086341173
13040.669266439007	12302.857801513568	11678.264037315512	11070.515249092587	10164.439925275066	9845.229587295476	8514.510037804568
12846.494498367914	12105.65131952965	11481.8565208457	10877.516590265592	9980.527000914459	9665.450985220561	8355.696177737786
13121.238579333864	12384.501554418574	11759.511662284798	11150.334877226578	10240.512985995958	9919.599922413552	8580.22729148722
12940.987547474439	12201.953785714037	11577.888368190783	10971.884062875637	10070.291352806507	9753.100152061766	8432.553364121852
12819.218144316688	12073.482226212334	11447.046612049311	10841.286861555323	9943.897503637148	9629.075644040975	8321.939815904376
13028.485018415293	12282.540866062453	11653.04261680075	11042.078337324952	10133.58878485316	9814.08428039257	8484.363759597629
12980.369214407674	12229.220063650017	11597.210448415988	10985.269785660757	10077.537525953325	9758.812844298416	8434.385988945967
12885.760687499296	12142.048416538748	11515.941142160002	10909.440111784841	10009.36048543537	9693.22573565623	8379.169827216294
12854.524517887987	12106.591963093591	11478.213894975632	10870.506980541291	9970.14513347118	9654.26504691804	8342.723415527165
12945.728052376435	12196.141375713416	11565.412637384228	10954.690836565147	10048.746697414548	9730.649139541822	8408.864647708051
12924.864159575141	12186.33866896924	11562.94703562352	10957.787849679517	10057.74114474915	9741.160564575142	8423.415460698498
12876.094557809885	12134.808286533247	11510.345080076913	10905.127887378998	10006.487878473123	9690.750778038748	8377.9195056563
12794.01145687415	12056.950136504334	11436.210667500194	10834.730089453433	9941.830860044289	9628.155435878245	8324.073604947136
12924.808083503467	12171.296253976781	11538.677066652737	10927.204661226957	10021.75083914666	9704.191673037449	8386.053957641474
13021.812437016417	12285.247456827894	11661.647065231286	11054.816022752955	10150.034320706643	9831.262390071646	8502.303134256781
12911.195247645977	12168.766536356894	11543.149274424713	10936.663921011253	10035.912708597156	9719.380206385975	8403.022259145477
13109.231422506724	12362.989179047689	11732.13883127295	11119.00091347814	10205.971806637888	9884.567677268995	8545.755245594073
12952.429367323195	12207.288713266718	11579.417773832438	10970.775816094805	10066.873168017586	9749.248229190003	8428.432977757378
13017.385448196554	12270.95835566736	11641.185055193104	11030.075171354618	10121.599127703397	9802.166735044551	8473.13969516554
13091.041266636916	12341.082553978724	11708.32240806388	11094.291051954986	10181.390982549048	9860.370421210559	8524.480280595662
12963.004565868014	12226.600082641331	11603.965387121474	10998.728566551978	10097.325304830889	9779.977388891064	8457.87945410373
12937.40889089711	12184.667187734869	11552.226994290524	10940.575037492948	10034.343976921029	9716.399212377475	8396.265007238737
13015.415603351275	12283.241704363803	11662.539451231396	11057.870993426914	10155.284748978369	9837.039690950964	8509.24082324049
12899.910246209618	12153.338494195763	11525.055465173336	10916.633492738532	10014.003427764539	9697.04855806358	8379.944843889136
12969.597337466794	12229.551989446392	11604.549773319124	10997.570836978302	10094.428626115006	9776.668905233393	8453.660087222554
12887.996166589615	12150.503221081604	11528.076761448796	10923.935368127948	10025.54501769335	9709.586528889813	8394.647305623948
13021.02802120295	12269.344384014486	11636.509772704394	11023.480899369866	10113.700836764821	9794.157323777306	8465.93857536308
13017.47855106726	12284.90676643523	11663.980225063862	11059.183862278145	10156.546779223334	9838.316893338131	8510.71522202053
12958.40325574512	12218.278841452315	11593.41795382762	10986.739005300877	10084.290127041178	9766.831670521622	8445.302631681217
12888.309461247269	12143.11399234783	11515.993198488033	10908.693178614783	10007.70539595656	9691.316746242184	8376.47127946848
13051.87990710957	12312.54036035122	11686.78346157129	11078.005765432748	10170.553605846611	9850.894778604885	8518.449314237496
12914.589668380493	12167.715741067299	11539.26690834598	10930.747762595229	10028.05618246712	9711.094839329022	8393.983977935788
12901.111947170766	12158.573965299487	11532.870397330684	10926.308064655374	10025.458274630777	9708.8965883857	8392.457342599924
12905.400357909977	12154.041678566253	11522.92987608097	10912.684889008031	10008.707068481734	9691.587225892052	8374.967552118676
12870.752683273906	12133.48662950752	11511.576306940131	10908.182645971046	10011.261344817896	9695.89706074822	8383.686594653638
13014.214945924256	12265.910591656993	11635.127121185713	11023.467367298983	10114.782576476091	9795.405321679082	8467.00124411413
13022.625061803907	12274.875990830193	11644.251625315856	11032.523267177603	10123.44231882864	9803.87019789763	8474.54464452089
13021.724961013746	12274.597240017702	11644.498124431608	11033.261411773383	10124.837864899146	9805.466140585608	8476.732684462802
13149.902624518923	12407.452335255619	11778.551107619445	11166.306429945298	10253.052173514909	9931.198625313462	8588.980325450233
12813.757947797994	12071.130347141785	11446.677357297218	10842.352692375563	9946.37014288569	9631.876604152863	8325.45921138618
12915.286712388595	12171.567010962564	11544.966199874254	10937.609814699374	10035.693138000046	9718.781988659506	8400.98375744238
12921.253053076147	12192.446020789726	11575.15227372673	10974.246763501798	10077.963640317497	9762.103506161762	8444.917910591621
13005.847848333615	12268.04105537561	11644.036983913164	11037.322397695341	10133.489077091448	9815.230560287739	8489.104474172245
12837.959955599199	12100.061074143283	11478.14825363749	10875.169838369264	9979.507890777028	9664.73858421059	8355.639162987747
13126.312732377492	12385.503958784207	11757.777414642153	11146.521631554884	10234.545358146484	9913.108766601848	8572.617592707027
13019.75029050874	12282.88931468181	11659.165978209363	11052.316718745504	10147.664551837619	9828.975225632941	8500.510272349842
12972.231647255276	12222.836308698948	11591.93967862094	10980.797599663509	10073.833532031627	9755.283294472842	8431.215858503332
13054.306563107868	12312.37679309074	11685.006387901309	11075.123891799794	10166.757169510542	9846.953586499028	8514.670725642141
13028.137515799035	12285.670932760588	11658.371527794608	11048.963391096619	10141.903900587573	9822.695125317427	8493.369875767015
13029.941177364082	12297.620774349449	11676.663902967506	11071.643781913335	10168.371878985141	9849.847199210852	8520.729470465503
12930.733396031035	12182.072945965088	11552.315171618262	10942.678881778838	10038.556708560005	9721.14572863688	8402.378409024317
13018.062811615875	12277.959384443322	11652.29289249781	11044.183570830552	10138.614285260759	9819.825272031774	8491.819388109094
12841.893927594982	12107.787652888554	11488.12606294402	10886.590651166287	9991.945466036675	9677.270009404807	8367.500110559307
13068.533577909999	12324.178846382405	11695.104576396274	11083.831066740775	10173.779863656624	9853.46810658976	8519.351661077844
12997.691153024345	12258.902686095484	11634.294375892616	11027.17518313501	10123.03189761679	9804.736470397542	8478.783852821154
12999.630023867647	12250.480613430755	11619.383220871217	11007.73441361808	10099.557831107248	9780.477678198235	8453.83072447369
12918.810192232368	12169.153695570343	11538.984679491168	10929.27657133202	10025.530720365237	9708.36141779832	8391.011962649289
12853.607996051323	12111.773581829924	11487.150078250765	10882.011662090883	9983.842894747404	9668.353902486439	8356.885930213544
12895.366419397675	12151.754286564501	11525.643428179506	10919.070594507952	10018.780727360849	9702.547873026075	8387.985651483352
12944.058392319203	12209.632856446473	11588.524667898975	10984.654023654062	10085.101045327316	9768.360007644462	8448.598591123065
12954.352596667462	12206.057663492138	11576.211407844085	10966.180950652644	10061.003706014937	9743.111325228443	8421.8827857698
12853.123292556389	12117.695545416107	11497.178275762344	10895.012501034826	9999.727094982347	9684.893448788169	8374.708907447386
12913.923227472967	12174.950123067747	11551.321642294897	10946.044080981934	10045.994165840131	9729.453762809873	8412.050743787862
13038.598574753434	12300.74843113942	11676.192653923055	11068.54248489687	10162.72218377057	9843.630718120321	8513.566206075766
13048.207324625715	12303.563767185507	11674.503309458298	11063.452445614714	10154.069311645404	9834.076834629197	8501.682906313583
13053.697315395679	12310.92672191166	11683.190855616716	11073.216074153279	10165.091612697406	9845.45511143593	8514.125561281007
12968.29435353304	12236.092350232015	11616.006999035835	11012.45180983176	10112.324165744225	9795.135460801412	8472.52504208432
12834.280859949582	12091.502170713966	11466.734204614178	10861.958229799367	9965.082615128405	9650.222532747435	8342.059465492453
12807.395262785576	12070.142169897086	11449.054073556701	10847.092018346497	9953.264993832523	9639.215489009617	8333.398680106337
13078.210559039799	12330.274456012723	11698.917463383978	11086.013400323418	10174.44070963663	9853.808136856996	8519.244651175246
13013.229108314423	12268.187611774294	11639.439072305777	11029.201273020695	10121.808830628535	9802.700124924708	8474.72563283168
13049.341760635556	12310.504747434887	11685.06259695694	11076.504650939025	10169.250142804074	9849.631459949636	8517.24600380934
13057.399801847758	12321.17983899257	11697.283548081194	11089.699412235419	10183.08310313193	9863.499375161318	8530.513926081054
13089.380831398956	12349.052005906262	11722.28502070469	11112.389719043544	10203.069356438453	9882.706090305692	8547.15200473197
13058.429808622526	12321.81100214255	11697.744812688046	11090.122586245265	10183.629330099508	9864.125819208322	8531.564491324612
13104.285640618027	12368.37276926587	11744.211071042504	11135.941274766796	10227.619732940899	9907.267349446627	8570.330616758822
13112.673953844787	12374.788693758988	11749.227896385393	11139.818442969889	10230.156082609901	9909.420770349585	8571.292742818665
12777.939752958157	12035.86556335256	11412.298966330518	10809.154146291052	9915.398873193135	9601.79616735765	8299.497414039299
12908.315591664641	12164.11638705923	11537.450561709304	10930.29305443396	10029.064438342863	9712.48536911127	8396.418403659385
12981.931559150718	12252.237160145552	11633.45779683698	11030.52406210866	10130.322917848238	9812.874072939438	8488.25287051315
13063.73914585647	12325.950289727814	11701.043172981797	11092.726514880198	10185.401825405757	9865.657492014221	8532.3443771444
12966.848463163631	12232.225131434727	11610.625529638179	11006.021185207916	10104.981356653447	9787.62424037508	8464.923520080267
13025.530380713548	12277.983089149544	11647.532588152497	11035.965358205345	10127.085185642818	9807.567264445997	8478.342810313305
12931.698573799003	12180.887350629768	11549.83095067451	10939.328075150783	10034.500078919744	9716.973232332237	8398.226612712695
13032.110919684184	12285.13685084943	11654.86208720235	11043.22241092572	10133.862084357283	9814.087266441722	8483.434729631232
13036.066871906778	12299.200992428849	11675.328054758262	11068.21465843644	10162.977622932292	9844.034626685183	8514.292517117183
12959.264462659312	12213.812172847183	11585.630280441312	10976.645940104838	10072.164537906252	9754.317069714316	8432.476177592343
12988.783515413897	12246.675536711105	11620.203180147993	11012.012418628741	10107.403870246282	9789.208692035403	8464.733537401427
12855.954194706263	12103.819011882522	11472.953656157992	10863.637705306037	9962.075778859917	9646.04595505696	8334.937030247218
