# z_reio	Omega_Lambda	YHe	A_s	sigma8	Mnu_tot
6.8790130615234375	0.7021534043358214	0.24769935969501836	2.0524614484076006e-09	0.783537196337896	0.1260351622262928
9.367263793945312	0.7105339630455667	0.24793731795974186	2.0673451212515988e-09	0.7902005197975217	0.12153312759463389
6.3090667724609375	0.6869289484183385	0.24773176331303012	2.074013263970164e-09	0.7797562646682521	0.21756048124214228
7.5219573974609375	0.6971905367180916	0.24785001847358318	2.0612292316984347e-09	0.737683847541959	0.3541171367178953
9.713302612304688	0.700207528433467	0.24789978264152546	2.1468004511024314e-09	0.7981708265903297	0.13053748532162737
11.676177978515625	0.7037352906454828	0.24818063685446462	2.3488581003349497e-09	0.8198663623431734	0.17442176684277494
5.3769378662109375	0.7072171604145918	0.24823845432021174	2.00887149489648e-09	0.768102133923275	0.19129432755719097
6.9499053955078125	0.720504287552785	0.24814944376837272	2.0714925534636698e-09	0.7908240157233206	0.10798503303115155
10.436614990234375	0.6885888040480446	0.24773500951783634	2.1465512534971593e-09	0.7964836460372641	0.19273396067990606
6.1385040283203125	0.688466387424445	0.24817579662393846	2.0724478341960385e-09	0.788393767789671	0.2005023158837558
9.316024780273438	0.6873789442498139	0.24780645785193967	2.180110552899988e-09	0.7429186390770524	0.438514371221549
7.5521392822265625	0.6890952435608513	0.2480865666478013	2.07512354218295e-09	0.743548316392444	0.3517758605420667
8.000656127929688	0.6815609196392898	0.24791978795517347	2.1011212140829946e-09	0.7062861062861341	0.4245874882153916
7.1373138427734375	0.6947087690524066	0.24833135582690416	2.105093976028028e-09	0.8037610748733538	0.10264323782388256
10.557342529296875	0.7007812223035772	0.2477700885348364	2.2251106111120778e-09	0.7454981310160937	0.38481479275119534
4.8491058349609375	0.6810934415040297	0.2479698654855536	2.0274833343041353e-09	0.7692859384278954	0.19293559404976202
9.128616333007812	0.6879087648360444	0.2478590184867584	2.2139371869134483e-09	0.7889233737943568	0.25908783180460015
11.186248779296875	0.6867290336680623	0.2478427160653732	2.193604752223324e-09	0.8032936860355311	0.21807519284265442
7.6391754150390625	0.692873924440857	0.24794792145604097	2.0350732998958587e-09	0.7447619249645298	0.2776369816769386
10.794586181640625	0.7023919295634848	0.24826510269399554	2.2769720978448414e-09	0.8175681434072697	0.16981618217473218
9.727340698242188	0.7071161729654114	0.24797030814772836	2.128233160866588e-09	0.798012283474468	0.13241553343038892
10.839508056640625	0.6965496801670521	0.24771811558210777	2.206945878964177e-09	0.8101837374593932	0.18293635493147897
8.038558959960938	0.7103973494087148	0.2477487540182246	2.0743867559318434e-09	0.7572467916327471	0.24972421440132714
8.023117065429688	0.6913909730785254	0.24804988544129072	2.097554993660264e-09	0.7465819025950416	0.343703658850578
8.620437622070312	0.7184825340147776	0.24815260776140377	2.1068180153535e-09	0.7830731120198642	0.13019446738039459
8.261764526367188	0.7196466540366353	0.24834440153380286	2.1663920204757388e-09	0.7899780399517606	0.17356932557093868
9.486587524414062	0.7020475929560113	0.24785651118538268	2.1848229830651103e-09	0.7721803441489332	0.26978862379553026
7.0439605712890625	0.7044354821970699	0.2479441609506367	2.1142644627909555e-09	0.8039992390631362	0.13057890392654042
9.221969604492188	0.7107746016371854	0.24823920672549155	2.1843092000762342e-09	0.7386686113056429	0.3999399662037798
8.404953002929688	0.7115481938435749	0.24805477499431994	2.104246396852529e-09	0.7658052548977831	0.208069112238163
7.0860748291015625	0.695056974139213	0.24761777057150436	2.0112102385124757e-09	0.7343974076616445	0.3119058956924738
9.323043823242188	0.6978231448863927	0.2480164013593764	2.117112682276956e-09	0.7850359510486375	0.1885313085685532
6.0065460205078125	0.6911497981162166	0.2479876364576755	2.0550460244312544e-09	0.7854335197212627	0.18508554894969093
7.6230316162109375	0.7089695020094255	0.2483062204698873	2.0721861712452924e-09	0.7895962529214741	0.11196242293383396
6.2873077392578125	0.6930643443977187	0.24800949365497688	2.1050467271836113e-09	0.7709031386188815	0.21899104316085505
4.521842956542969	0.6830253155699251	0.2476673307526426	1.9446178542223906e-09	0.7859679594991964	0.11800959690358255
7.6089935302734375	0.6931371435216024	0.24821661513948517	2.0787974169889323e-09	0.7383757903278394	0.3352267249065348
11.179229736328125	0.7092338920584846	0.2478114525260601	2.2013830435988316e-09	0.7967783967449573	0.15606650678011927
9.437454223632812	0.7157987066258819	0.24785518324879854	2.1578773191009197e-09	0.7675368917880325	0.21915401955131564
7.2032928466796875	0.6800301887957976	0.2476474239784043	2.0554110075369272e-09	0.8118499198506485	0.12250670743975872
8.756607055664062	0.6998095399872509	0.24789597034358066	2.127170883577604e-09	0.8110328735076018	0.10820612242272255
4.619758605957031	0.6852450116176158	0.2476141774147158	1.994064961208217e-09	0.7890608006537793	0.10383967421815433
12.622344970703125	0.688933066964097	0.24787492414195683	2.309618620185445e-09	0.7945469905153152	0.30575688468409895
7.7220001220703125	0.7089137908166667	0.24822507683649325	2.175181462320876e-09	0.7832763903940014	0.22093599130483685
5.4492340087890625	0.7032932595200034	0.24794441095089298	2.020145675974094e-09	0.7341875922065573	0.32391234078123554
8.586746215820312	0.7015089815386949	0.2479392234302067	2.1111568548598245e-09	0.7895551044715698	0.17039576148887717
11.305572509765625	0.7156598815367515	0.24819665691730763	2.2578924498884687e-09	0.8233321849357315	0.10514681337120226
8.628860473632812	0.6864006595796303	0.2477818990852734	2.1648197820374863e-09	0.8009924822128993	0.2070386259892437
2.7614669799804688	0.6818171750575653	0.24806352694942926	1.958715261956322e-09	0.733077107812234	0.3030682645218831
9.636795043945312	0.7064466248202872	0.2481139409062906	2.11034886190284e-09	0.8020804257312691	0.10315677282188078
9.827362060546875	0.6723204828919058	0.24775221706566522	2.2187201555348264e-09	0.7990141980634065	0.2453914811716179
6.7309112548828125	0.7048852690957328	0.2480891881011464	2.1092885279323935e-09	0.7824903146664699	0.18420863411489558
11.652313232421875	0.6976392735310688	0.2477754044274849	2.285652214112054e-09	0.8331087297593145	0.13825168981423422
3.7718582153320312	0.6728813646239559	0.2479371569430391	1.9561626467385017e-09	0.752662099241306	0.23907004328436335
6.4452362060546875	0.701504559941785	0.2477491142497927	2.027255639433002e-09	0.7806030260323903	0.1374708637714423
8.996658325195312	0.7139957536225425	0.2477484318432238	2.080629992253521e-09	0.7547958373809249	0.24670219417965428
5.7714080810546875	0.6735053737851745	0.24803312793562152	2.055842561461057e-09	0.750777536723067	0.29600405055664936
9.822799682617188	0.6880441546564846	0.24783672816992353	2.1550139575895835e-09	0.8062729649006903	0.19098241056534052
7.3815765380859375	0.6937566595997283	0.24810153328465392	2.00876480758194e-09	0.7816483700676651	0.1383596605290273
6.5371856689453125	0.6909684331465942	0.2478119283144221	2.01237765379359e-09	0.7557829344387135	0.20120365360508277
8.301773071289062	0.694612401150739	0.24814667348305627	2.088712936625331e-09	0.7246110530280103	0.3978864598593689
4.507453918457031	0.6858353363820404	0.24788025132099833	1.936209908183564e-09	0.7798867851251005	0.11593989350981476
5.6892852783203125	0.6800049356505267	0.24756563048334226	2.029820752723809e-09	0.8045000681862584	0.10843373852812362
11.065521240234375	0.7051249735845255	0.24795823182579088	2.200806518606635e-09	0.7721675267540602	0.27772424275084884
9.808059692382812	0.6958263345346078	0.24805275539699456	2.1792597678389722e-09	0.762144268321455	0.30596298603143823
10.044601440429688	0.709004601669682	0.2479644884649069	2.175327324957927e-09	0.7891509447248002	0.21709313490846055
11.869903564453125	0.6858281015065086	0.2480477638546449	2.348748215797777e-09	0.8247323592429169	0.2072592583345465
8.910324096679688	0.6922647318890384	0.24787276683497908	2.1444336670948315e-09	0.7817467570897864	0.25176929481937854
7.3710479736328125	0.6890193147394446	0.24822770603824024	2.110284839542468e-09	0.7457292532474215	0.38877967415887305
8.145950317382812	0.6911678214872583	0.24795012979117226	2.1283335606089836e-09	0.7528406982188819	0.36881205152863467
4.526756286621094	0.686593730194437	0.2479570055868239	1.9855994030560594e-09	0.7123060325910588	0.4139882672885578
9.492202758789062	0.711276214741039	0.2478518592699985	2.2339782441268357e-09	0.8230387171948877	0.12416568396872812
8.397232055664062	0.7214071160997102	0.24830869253729962	2.1543332939739365e-09	0.8092296082273404	0.10506813820631287
9.123001098632812	0.702975124216618	0.24776304474787247	2.132372679510224e-09	0.8043785703388279	0.1377274892358072
4.630989074707031	0.6878600222984643	0.24816409442753706	2.0293033359815533e-09	0.7627496099678471	0.2405258784543228
3.5314559936523438	0.6821051948543646	0.24768773051808685	1.927381871857991e-09	0.7749667887942497	0.12151583423317283
7.6174163818359375	0.6850467146484254	0.2477366571306337	2.076697683693199e-09	0.722534819801721	0.4241230605289731
9.262680053710938	0.7125726850627099	0.2477639131388417	2.130720350676982e-09	0.7948843141608523	0.13843991855254933
9.716110229492188	0.7066786697717803	0.2480705173089787	2.173750705804789e-09	0.7489373290657995	0.359360229870068
7.8188629150390625	0.6893759724950894	0.24777143538828458	2.0502994585700904e-09	0.790887316441644	0.15761828009561354
6.7667083740234375	0.7032726234581317	0.24793605701490598	2.00558466334308e-09	0.7452932085043863	0.2873453833707362
7.3843841552734375	0.7037567669775098	0.24764346583776453	2.061081920521032e-09	0.7845445761598279	0.17247747320331455
3.6799087524414062	0.6851883082858669	0.247878978752868	1.9603972417380013e-09	0.7635660075437015	0.15052497778472324
11.673370361328125	0.7128034429142222	0.24798829604876202	2.2171005882690734e-09	0.7987741596584009	0.19559573742069836
3.4458236694335938	0.7006652090917117	0.24800512145486303	1.954940639953895e-09	0.7558966763516569	0.20257706990213306
9.534317016601562	0.7296920135302333	0.24817583148837669	2.205985053854559e-09	0.8002758286625328	0.12606446963808265
10.445037841796875	0.694758158239364	0.2482727680051283	2.1927692398693584e-09	0.8171581240144266	0.11922988536493324
9.725936889648438	0.7080544431601168	0.24828199417000094	2.177002839888825e-09	0.7661433762253644	0.28740917725762627
8.397933959960938	0.6932287518374157	0.24779867457191387	2.044193031799044e-09	0.7634595041041303	0.2363692580769002
7.5093231201171875	0.6852749343504467	0.2477268184980053	2.072000438616131e-09	0.7552816088593859	0.28982671161811036
10.435211181640625	0.6833100289882492	0.2478708813647529	2.1755313950198643e-09	0.8108062165590211	0.13790669212585985
13.631683349609375	0.7176291973758901	0.24817876703836753	2.439431547312499e-09	0.8631524273165136	0.10224371222411704
11.816558837890625	0.7179061390692563	0.24800971987061288	2.31416602690047e-09	0.8360482943206949	0.10283706836530257
13.077178955078125	0.7132870013779247	0.24812231971530788	2.376812696980094e-09	0.838060230709442	0.15171108459745108
6.4304962158203125	0.6861852774309052	0.24766727682360595	2.0794182021832043e-09	0.7571617620451759	0.3004505638260867
10.328521728515625	0.6757907502747994	0.24771285262392767	2.185782960421252e-09	0.8107095118070542	0.17847258143583827
11.954132080078125	0.708149719206533	0.24771273762934015	2.2993041798601896e-09	0.8200952711272219	0.15993177287446247
12.220855712890625	0.6971014474112842	0.24821293209079642	2.3600135754984374e-09	0.8588754206265458	0.11107038593007452
7.7985076904296875	0.693770339749691	0.24768811235349253	2.03591920852111e-09	0.7538803085052589	0.2586951630961184
10.443634033203125	0.697500479006545	0.2479266322213868	2.1475332775189173e-09	0.7562492448425975	0.3379233465257149
6.4311981201171875	0.6776208809377432	0.24780483445446233	2.0878863695924077e-09	0.794209646891184	0.15126019376105523
10.227447509765625	0.7123137512785647	0.2480418796361576	2.2018429511193963e-09	0.8112609704182608	0.11501967979855464
5.2421722412109375	0.6733660204398912	0.24767635247098294	2.0266557880822485e-09	0.7683261894833429	0.2172055164573854
5.9440765380859375	0.6840692061102893	0.24805709631403366	2.072740816700597e-09	0.7714156405208463	0.23813379907554372
5.8247528076171875	0.7131108146822202	0.2482478563032965	2.0834157905917876e-09	0.7906994478663687	0.10601494456185656
8.414779663085938	0.7112688898098463	0.2482281281924978	2.1127444252969616e-09	0.8017547228223075	0.1074369302114061
12.665863037109375	0.7131467448114566	0.2483156386537429	2.3857800448670598e-09	0.8333973033098293	0.15596283761008584
11.062713623046875	0.6902937422485775	0.2480050456822733	2.2164362981068544e-09	0.7815679921058398	0.3087286014902806
13.451995849609375	0.7216440340711952	0.24821243145023078	2.3559820186740132e-09	0.8375879499849621	0.12788773086505992
9.811920166015625	0.7026721976348592	0.24804411230931353	2.186126733031704e-09	0.8262389693436135	0.11828329934198728
10.699127197265625	0.6798222015255402	0.24809501717712248	2.2278955032795564e-09	0.8091950761632071	0.21555091613959745
10.571380615234375	0.6999658930645491	0.24779925827677923	2.2566099720643456e-09	0.828730950426022	0.11742453801410437
10.562957763671875	0.6870719910401257	0.24799755410300167	2.2206970565513365e-09	0.8189604692002934	0.13176213479422494
7.4468536376953125	0.6895551759239309	0.24789430429212397	2.133298497683072e-09	0.7908643396361458	0.21370265551497689
9.875442504882812	0.6806310780903284	0.2482323949046063	2.225158910592523e-09	0.8239701034873405	0.14805156898417982
6.6038665771484375	0.6873954633070942	0.247992851668305	2.018623507077155e-09	0.7979991738218734	0.1017070271616536
9.942474365234375	0.700990116337276	0.24801525412591638	2.1506942463432333e-09	0.7565772720082693	0.30689017016014675
10.335540771484375	0.6923481565861183	0.24817646185578152	2.215883937537405e-09	0.7723451365619767	0.29835778988859385
8.775558471679688	0.6911898503639673	0.24799983997659578	2.178209150805536e-09	0.7581378937887546	0.3818248743942711
7.5788116455078125	0.6773375353640363	0.24778514809008326	2.116840837423921e-09	0.7844414231463992	0.19760255870732107
9.831222534179688	0.7135586414407404	0.2483468105815167	2.2579451839496427e-09	0.8189830746860819	0.13786933972762067
12.090301513671875	0.6936660595432453	0.24805285794479862	2.3206074872522306e-09	0.7856145186441106	0.30518866129803707
12.010284423828125	0.7074069729336576	0.2477368267893153	2.217577476517517e-09	0.8234558966007651	0.10094290976088006
7.3787689208984375	0.6935256312141866	0.24777247743028172	2.0147568309166947e-09	0.7339947362320126	0.3447739187938248
10.165679931640625	0.6994079356950665	0.2479293077649622	2.2274842014957385e-09	0.8210415729242283	0.10589660297675735
9.592926025390625	0.6991144462927865	0.247645910057066	2.1434378517028695e-09	0.7947378769468137	0.15021890856704498
6.7056427001953125	0.7080070692964325	0.2479389701902936	2.022913167966274e-09	0.7572452158500267	0.23342595570446198
7.1429290771484375	0.680787830979008	0.24764983132486618	2.044577654456876e-09	0.8000318092081042	0.15126465618448393
9.847366333007812	0.7188754628512429	0.24830853142474982	2.2333334913889895e-09	0.8091164592585345	0.13905158227040176
6.4276885986328125	0.6880796974473494	0.24823744852130178	2.0682219614531696e-09	0.8051736502217329	0.10117245231120546
5.3923797607421875	0.7032299767586327	0.24779721052981749	1.9804038995598104e-09	0.7662537989015852	0.18312795816235136
5.6134796142578125	0.7004856616712227	0.2483564622353311	2.073842686619259e-09	0.7838903736390705	0.1546637977248178
6.5034942626953125	0.6897010303158329	0.2477258745237108	2.013468636528972e-09	0.7542165638392587	0.22907259243795736
7.3043670654296875	0.7181353510505993	0.24819675717251846	2.087854308549532e-09	0.758743816347856	0.21631748806103107
2.9558944702148438	0.7018088246440402	0.24801532095212678	1.954472140527357e-09	0.7354259381258506	0.23295483751259655
6.1413116455078125	0.6879243388097815	0.24818776076052504	2.0176577646764046e-09	0.7833208608086695	0.14232626213410732
12.194183349609375	0.7122746704784682	0.2481416061197066	2.300978252447504e-09	0.8393270850750693	0.1115569005668279
12.055206298828125	0.6873645264969211	0.2478514044403726	2.3222374396786203e-09	0.8141367858674329	0.2431621353013684
7.5816192626953125	0.6936678825888241	0.24832018046172982	2.134932600898265e-09	0.8042894250699094	0.13207826346339777
9.706283569335938	0.6794974238156831	0.2479199669209156	2.222143305814282e-09	0.8242644966512532	0.13395013738083314
6.4031219482421875	0.698128045410158	0.24795974631262477	2.094078278985649e-09	0.7542295726945273	0.30077010928255943
10.856353759765625	0.6951646241417531	0.24796435851064338	2.236273438955719e-09	0.8386485585576566	0.10618422088948448
4.051216125488281	0.6976166105376402	0.24764808449769235	1.9718565289575323e-09	0.7747722766363936	0.11290603244184605
12.021514892578125	0.6972532954737456	0.24779336249781167	2.2469584584983413e-09	0.8241144883758582	0.12797778062063242
11.820770263671875	0.71559082970143	0.24781876903472605	2.2840248750185256e-09	0.8170661529355111	0.1292152035178778
4.8294525146484375	0.6843514446387724	0.24796466079206902	1.991765496106643e-09	0.743656340845822	0.29435968087711395
7.6840972900390625	0.6929689648646629	0.2478394806906936	2.0705490888169443e-09	0.8061548595027057	0.13186749982924556
9.611175537109375	0.7152301486930315	0.2481517379774972	2.1970436008315626e-09	0.7496129798239891	0.3735671397473165
7.5310821533203125	0.7092052477869879	0.24798550290727228	2.060304525859602e-09	0.7359433214814771	0.3108951500267745
8.703964233398438	0.6945153167025969	0.24831798211069292	2.1681893484913797e-09	0.7887910335414071	0.252993655125229
9.979324340820312	0.7173091638650102	0.247780499338288	2.1669158910527005e-09	0.8175072629509528	0.1003183899794476
13.249847412109375	0.7127192617786569	0.24818192198047834	2.3266637536774133e-09	0.8280602485622747	0.16458932271162105
4.648185729980469	0.689630860782984	0.247747378235731	1.931278944888197e-09	0.7802464753401063	0.11622691391582828
8.357223510742188	0.7085742055983888	0.2478206131381552	2.1075528263548808e-09	0.7939240838627174	0.1444279888918195
11.677581787109375	0.7049295974918982	0.24785093742174238	2.3493963243854915e-09	0.8356931663835298	0.1515618757555772
5.6106719970703125	0.7197273669226345	0.24820894976262536	1.9966288206666746e-09	0.7556894194127014	0.18122802671360833
9.705581665039062	0.6860061928932524	0.24782850570773401	2.1874777020084442e-09	0.7946453033772869	0.2480641019127912
6.4010162353515625	0.7073522508158585	0.24800271390246792	2.007516196551703e-09	0.7679323834670269	0.17278958017959775
8.357223510742188	0.7010489135935766	0.24838034823551913	2.1532215476021343e-09	0.797642875355522	0.20030054237079636
11.667755126953125	0.7061326325713708	0.2476174916364795	2.228020387370087e-09	0.836128435733813	0.10592173657342606
9.594680786132812	0.707778928464667	0.2480859556054156	2.1307186100828575e-09	0.7793802333785981	0.20948519171559746
11.274688720703125	0.6925321806420479	0.24771954616658748	2.276261257920616e-09	0.8301156369529528	0.1486440136590634
10.484344482421875	0.6829482492410202	0.24782401607379712	2.2396616978616424e-09	0.799166977343344	0.24574892135614285
6.2788848876953125	0.6902469047279788	0.24807061215390078	2.039252560760213e-09	0.8037035747464926	0.11342260575014726
10.057937622070312	0.6901656949756021	0.2477458886476137	2.2412664644396645e-09	0.767505768345705	0.37096370542865814
6.6242218017578125	0.7089648598510492	0.24827394256913193	2.0390490357221707e-09	0.7344912073792266	0.2944512764039806
9.475357055664062	0.688732376195387	0.247955310377976	2.114272084820634e-09	0.7770047947125119	0.2154985294941178
11.749176025390625	0.6992064350302241	0.2481776136840512	2.3165083474587864e-09	0.7712888064347747	0.32696816866038686
12.453887939453125	0.7000491153340247	0.24819321033636424	2.3743260044278506e-09	0.8447565301634824	0.15670576766255917
11.951324462890625	0.7127886215001278	0.24814535779666091	2.327963565333243e-09	0.8075556112526951	0.19499402202983027
5.7664947509765625	0.7045197610197053	0.24793724232623401	1.9964557767629285e-09	0.7798710228421097	0.1076019033525892
9.624160766601562	0.7061090819716447	0.2479194490579323	2.1691984655181468e-09	0.7693170725868798	0.2422634176867025
11.459991455078125	0.7146962666962551	0.24831629157773463	2.30762342580255e-09	0.8000800670560105	0.22967350684320154
8.313003540039062	0.685655572859063	0.24780348099335225	2.068579510779648e-09	0.7330435074537197	0.4139874930876613
8.619033813476562	0.6925351292484145	0.24823352866129372	2.135238155490019e-09	0.7744107914421431	0.28050146958314864
8.741165161132812	0.7012233362281123	0.24772011651239023	2.1599247965029757e-09	0.7992587112864733	0.17186274267881746
3.4609146118164062	0.7001860014667194	0.24789567031117904	1.919004053135726e-09	0.7603033268680685	0.1513906606818469
9.655044555664062	0.7130237364711947	0.2479902688219992	2.229328176887338e-09	0.8246708845902936	0.10640650564447757
9.803146362304688	0.7174615205617277	0.2482378684387319	2.217105729176372e-09	0.8147156154162607	0.11895167140931877
5.8500213623046875	0.713448752431779	0.24800435430437306	1.9681033915547826e-09	0.7467787935239218	0.19116952801086642
6.3638153076171875	0.7162512135926937	0.2481753110795338	2.1079415170930956e-09	0.7942696439637698	0.11692023099829663
9.193893432617188	0.7207504747287627	0.24794083345840087	2.1662205353850348e-09	0.7900337751442238	0.16146251851308066
10.011260986328125	0.7190717848027925	0.2480023665444042	2.2358967649280217e-09	0.8008321377695737	0.16400096958872964
5.3264007568359375	0.6813019422343118	0.24791804507307535	2.031526048188582e-09	0.7292649052738253	0.3678198709827724
9.438858032226562	0.6905894915302331	0.2478282294122821	2.1439381896195994e-09	0.7670486520464239	0.3062134947165828
10.182525634765625	0.7201205726460338	0.2484128664227761	2.2206547002515903e-09	0.8056143224339075	0.1513714520717234
12.133819580078125	0.7153524510133787	0.24797375025934537	2.334989191003364e-09	0.8293096614037191	0.1411546603368308
8.678695678710938	0.7111309278916298	0.24797395803258412	2.132810739297319e-09	0.8016567032401244	0.1595125265054836
8.632369995117188	0.6973787618731723	0.2476668497387853	2.173577614134933e-09	0.8086297158987453	0.1559547073619887
6.7456512451171875	0.6823574466014688	0.2477366948265529	2.0760089552724242e-09	0.7770912336742662	0.22152047258996674
9.503433227539062	0.6994341555846154	0.24789188503401752	2.0855445847370056e-09	0.8008032474467736	0.11013511065030826
10.717376708984375	0.7136222373137566	0.24799941852285948	2.274637654040019e-09	0.8007280871219875	0.20465843022126295
4.216163635253906	0.6937866868951863	0.2476190838849576	1.9562854186657187e-09	0.7650405272505587	0.17788394274066407
8.503921508789062	0.7014535921069052	0.2478425953578375	2.141644104370978e-09	0.7354840366498991	0.3890543855691848
10.803009033203125	0.6731132215141779	0.24775136292107228	2.208556853576992e-09	0.8038506881511116	0.2300927475344473
9.066146850585938	0.7031425378794098	0.2479586889622491	2.180978387709925e-09	0.7464284954797662	0.4008658014065515
