# omega_b	omega_cdm	H0	ln10^{10}A_s	n_s	tau_reio	m_ncdm_lightest	log10Gamma_nu
0.02273473901200739	0.1181458717709037	68.14901491038235	3.036587043483411	0.9625755078206274	0.051047666619031366	0.04389370065009554	4.171570663628072
0.022092536249892845	0.1199418348457803	67.75193834550689	2.9829897620860075	0.9658368146382467	0.013487873853749485	0.04773346341089321	2.849777157303842
0.023077354489653017	0.11710883157342433	69.1732728998696	3.070062857540652	0.9688390172508008	0.06057680221285374	0.017666975613278457	3.8370971130222093
0.02214161383538587	0.11794042058646587	67.16800599518362	3.047729626538381	0.9876859904938289	0.05405496433562962	0.002784966456997825	2.9883973044544923
0.02192359182018436	0.12125539025262855	67.05778520901971	3.061830820212572	0.958592350424083	0.06373281144048949	0.07745675976343577	2.8414691862746437
0.02307106319034647	0.11340861419063344	70.19559610356056	3.0439876096167655	0.9771221353600497	0.05509704706553556	0.03403734419039818	4.167589213459508
0.022324120083995803	0.1149554276982081	67.9295099008122	3.1168630538414903	0.9805380823524881	0.08814309795145461	0.06240174037799776	2.8451484604393795
0.023343246953374443	0.11448091446769341	69.68374749570354	3.04262982113728	0.9656266566377193	0.04666326479984313	0.042055109964261615	3.300174697135349
0.02318401695855648	0.11781877880691966	68.2948068464203	3.109096424441897	0.9573550570382873	0.07987935837222276	0.078955150982277	4.873824669458978
0.022340820572600107	0.1185805378287078	67.7100656116805	3.030488564702802	0.9488841496468837	0.054566073114901234	0.02153758188014379	4.286174053514912
0.02277095214413606	0.11620415308204808	68.65668597109874	3.064783438666879	0.981699844190028	0.08298624135251575	0.07945983597430518	3.7946538355280506
0.02171862236388311	0.11665957448155057	67.99323458471954	3.086298750604549	0.9627149314943937	0.07144902705354476	0.05469239368780968	3.827680203900736
0.02264989186798581	0.11417999226575257	69.60392285471859	3.0373155107508456	0.9892656409460069	0.043340242733175716	0.020478032246139873	4.706063516123905
0.02279426193756013	0.113697089618034	69.61257784829026	3.025685825899419	0.9652033206184168	0.04605829974414124	0.00635390982657163	3.7930456569775575
0.022579061663320948	0.11568216028818322	69.09091986719619	3.052170301374526	0.9621684666360286	0.0515739260481575	0.08381802902263617	2.908465312466925
0.022390242060332476	0.11781302956901774	67.65643790963799	3.112625531011705	0.9770445676656415	0.10729660924081384	0.04569336668711169	3.519345438088664
0.02183936047499622	0.11682602206766839	67.35527912952159	3.0644171396829685	0.9609364248166345	0.05647858272496689	0.0575802134147833	4.8362442022901995
0.02229567287195487	0.11937530835967161	67.10559824829056	3.112711536637951	0.9573083739382506	0.0949929051417942	0.029796807763626615	3.3381661174409913
0.022992787236230248	0.11837053162290381	68.92696229992215	3.1312617418057793	0.9715778435695468	0.0885290221414532	0.0541669122619071	4.030540527107018
0.022172299600640783	0.11550806490891623	68.88311985885247	3.099127765442676	0.967333056034067	0.09539076207649694	0.002806911740971073	2.9062426650130004
0.022091034836666357	0.11856485818047675	67.27356458522569	2.9513197637060564	0.9639774811897757	0.015964917694859998	0.06054248228800648	3.2892952068310124
0.02269376761611536	0.11521418531669919	69.83252674897778	3.07557416463925	0.9719891050888221	0.055909755140473104	0.022498688874540547	4.8283964523607334
0.02264882910797879	0.1175239606617962	67.82372620194334	3.1649454529449135	0.9708008258988984	0.10656140925513465	0.08272324101490441	4.508702127909455
0.02367161977770501	0.11529651115949827	70.1603065888148	3.121054384198672	0.9893779087630056	0.09338586682351258	0.04081744577564883	3.3451955622398555
0.022543293215693302	0.1160679407192407	68.3192672516612	3.0438081208356587	0.9517261239323178	0.06199693079172027	0.006688901841675577	5.352845287219008
0.02327977530192379	0.11446053306609417	70.46111398432402	3.06172316521674	0.9822854925301105	0.06098739609846053	0.0006727998270308036	3.9140782611213654
0.022939897394950486	0.1179157436509144	69.32707471007296	3.0988389574772266	0.9647208454313905	0.07977226220829199	0.06671067746428137	3.5884966316146762
0.022692191061636866	0.11598461889373729	69.21626327343711	3.048669868561891	0.9856424032338628	0.054731668584869525	0.10448353201673787	5.051580124899721
0.022726266817219426	0.12170424120586608	66.82398065420507	3.051359965323593	0.9616973099204541	0.06220549629256307	0.00936363680488069	5.33371053200015
0.02293244468704043	0.11504825307791669	70.18193676764673	3.0734526992755957	0.9644700429772045	0.07457938754703329	0.0968605127687931	3.5712962235931554
0.022752855562440635	0.11976719587230744	66.90718905467773	3.0459826494394258	0.9676266455542014	0.05699026355633583	0.09015293040042695	4.275040164763045
0.023415165130315996	0.11849865958237259	68.56313433684794	3.0419035641611467	0.9716030092114154	0.05271632978437357	0.09171030943579125	5.420623372985554
0.023019774517350874	0.11619871548836161	69.28371568331373	3.1406447876139243	0.9822950526691078	0.11398964237244488	0.0905364821416328	5.0910493184023204
0.022378401183864013	0.11766986453786145	68.14091879406676	3.0755971859904156	0.9819690961494885	0.0826295643437723	0.09794122529460944	4.303328658484712
0.021953654124036343	0.11618924279692179	68.40814550119116	3.021770991296478	0.9611043006927924	0.05653363253017847	0.00486122955198833	4.945979395447303
0.022941978455392618	0.11546531412721289	68.92406983688124	2.9669672432394734	0.9757168866948125	0.018057019521798078	0.04212493581476119	3.7488159299764416
0.02189878412095182	0.11615647565876917	68.34524303459413	3.0771962063784297	0.9915239404638256	0.08105089096766929	0.05644566211975419	3.570130706723173
0.022236415940843433	0.11396766217485076	69.76727759115624	3.074119954453082	0.9867455219568988	0.08491930867846009	0.027946634146172954	2.9370584570916862
0.022848714973933263	0.11370571447563231	70.20249995863038	3.0096002498476566	0.9834760334263843	0.047817893471495246	0.042349047516949304	5.295645487505535
0.022520150256911863	0.11880027278019632	67.92051284056981	3.0521029230000662	0.9448840575471351	0.06448241217697574	0.05765545553878094	5.049804008662801
0.022043709728394208	0.11744544117993758	67.27579550316426	3.112556634462261	0.9669287179433188	0.081475489887267	0.048728519842037764	4.044387641964136
0.022582699449145496	0.1154804227872781	68.8647437868344	3.1545770549509005	0.9659382925852099	0.11703421912457965	0.03235173717969951	3.3168033621170476
0.02181284623185642	0.11883155928124634	66.96281285560242	3.066983547549033	0.9583113263936627	0.056502483622879865	0.058889454639673426	4.004470219421298
0.02192135309439287	0.11655006306046559	67.67437937191295	2.9637999497862344	0.9627858367102091	0.03031203572764936	0.0543527856037442	3.609953877330326
0.022490125531143126	0.12121111444360906	67.6022558946368	3.068051985068849	0.9682733657977597	0.06132241912904651	0.05197262826295976	3.2591382829003215
0.022353930927636496	0.11918417858150411	67.39072453161016	3.148027420973417	0.9728536576082055	0.11126693782893907	0.00972475526780029	3.8119301536474577
0.02311341366104618	0.11572553600019239	68.33034698584595	3.0638608404825765	0.9638593820121164	0.0705658578292756	0.00533156141386754	4.951441360269298
0.022342052734147768	0.11527690368549649	68.30149486628524	3.035464911861786	0.9578336886662255	0.03984791923272943	0.04086597534177629	4.340446649841829
0.02330547352760186	0.11499668610865493	69.4281850473518	3.0254453743930823	0.9603720984106923	0.05239084531948291	0.043135892117098	3.3991250243689723
0.022704424830646656	0.11490943081860995	68.40223830774045	3.1494574127869357	0.9682403186806595	0.1130226720390396	0.038389806951591283	3.310411161477349
0.02284360297284025	0.11674190460268868	68.58196842790541	2.9984335891983056	0.9682326904805789	0.04498304850729504	0.1049921104623482	4.894249925893063
0.022552969918504417	0.11378109871054909	69.70516383585625	2.96234114586846	0.9858880173893859	0.02011597445124176	0.013660557966266884	4.301412614471479
0.022148188429611457	0.11389422252632533	68.60508120342793	2.984906831661959	0.9741692236071099	0.02453034624686766	0.0424565107499292	3.139995120879197
0.02237381360646252	0.11939462882683667	67.73923372292292	3.019481140108382	0.9599123158886509	0.03432337745361954	0.06377392885219528	4.298156113838767
0.022215735437306178	0.11977152665924298	67.54380406156663	2.949882637603702	0.9755865051789762	0.02197210443015562	0.0051359496739740475	3.045161082452705
0.02276464265789066	0.11856632192638729	67.08488902519747	3.0508978413868184	0.9672077296570004	0.05090809047843121	0.04208234489661989	3.6358903330356966
0.023199669324019685	0.11476041812329985	70.30090614184523	3.095444632233329	0.9990579268173698	0.08417872359689675	0.010256247879129486	4.675962992417359
0.02264170543862218	0.11824033015257847	69.00065895878754	3.1023043397666616	0.9557168192917849	0.07926136731076293	0.01193897640409725	3.4102981881213217
0.022641931584082075	0.11488646789376936	69.42385805384089	3.054653949500639	0.9768020066396962	0.06724538890285348	0.062371581209320986	4.774910356790139
0.02237877521266211	0.1165751927143934	68.07002683727302	3.1475148468679524	0.9563412788958984	0.10618612971295283	0.0666434348915345	5.35877318197117
0.02265660672699421	0.11812523243107667	68.7116415709232	3.089124777331115	0.9749082376984319	0.08040325037260798	0.010182841576810098	3.725774107234413
0.022371429807265725	0.11294512721420506	69.75396054658029	3.1133589113025377	0.9765262234532344	0.09226172668828228	0.06362201724997746	3.202816887590507
0.022232059301960597	0.117736318016226	68.05613413975657	3.1517540636338395	0.9745895750529732	0.10606615549995482	0.0607420324925711	4.533026555588783
0.022462530077706162	0.11636515249654356	69.2940194920922	3.1018054954728083	0.9616107694736773	0.0731427317128431	0.008261724647285935	3.728036053788707
0.02236947271851102	0.11878813748214889	68.18415187367499	3.1099764432575445	0.9886165706024777	0.08450206016652621	0.024924620243172393	3.0771969608881693
0.021913661633278687	0.1169855409919447	67.5702742623727	3.0523318710414364	0.9566317326381993	0.0473733270555161	0.04409451711392907	4.054036942785063
0.022563101813811416	0.119144252213832	68.47905811929591	3.062934339225644	0.9752952779568628	0.0673343173790057	0.012670622884087001	4.360625691182632
0.022599434161403066	0.11572504525538617	69.41505742754758	3.0175834338318865	0.9568334802089548	0.05258683851179001	0.045249073450317395	5.145705279468082
0.022905035970619603	0.11721075070178352	69.31448833994342	3.0416987344361064	0.9785591530765495	0.05801539667774983	0.0451313181663887	4.306332325197894
0.02201833882057772	0.11985976208906274	66.8097148691849	2.9966123899689134	0.9711873687364198	0.023993360842810535	0.01632961190198745	3.1583678667024064
0.02220972698018732	0.11950495850961922	67.41217066757605	3.0004172487834717	0.9526301110084358	0.02559698318984345	0.020703006025427795	5.030542608964688
0.022904373792206972	0.11633121952347797	69.49131631642864	2.9933257146591465	0.9722702932742747	0.03453783101291146	0.09481981028052869	2.8211530321963316
0.02321930672747949	0.1177549342154672	69.12975822508336	3.033293149492877	0.9590460984869863	0.04044789004843544	0.06273443449396113	3.553167215587784
0.022908466182063728	0.11543884748469169	68.46342825445934	3.017378355142342	0.9841934333665926	0.04523101892013945	0.04307548362124249	4.186802219159514
0.022170466790028744	0.12226484480095569	66.40308622639809	3.050544027190034	0.9696073528322287	0.05711687428599991	0.04624650309760522	4.00835281884912
0.023157254530524245	0.11963294202015555	68.40705362897658	3.0569079922875853	0.962549248715802	0.051584015515874104	0.03253979836532259	4.632800470661204
0.023457843715788084	0.11289522643666731	70.7678919481505	3.12367338859159	0.9743186376657336	0.08752737564146315	0.026589098773269065	2.969912714114398
0.023150371692548254	0.11894861091440301	68.49765639163093	3.0753049967033355	0.9757787002211896	0.07490064356222549	0.04538919079523744	3.820908920731319
0.022193587995117975	0.11865556294898057	67.91881961439759	3.0144946379668642	0.9771306319119495	0.030593510166677815	0.02590776097812967	4.637071165369234
0.021799109665950455	0.11827538343232279	67.60308371089225	3.0022527644840578	0.9709261515753742	0.037266992608853425	0.07119596054344358	3.1437186226282297
0.022870416107025202	0.11310262423028708	69.47126065061792	3.066324898663349	0.9920630411953227	0.07124726249576813	0.07049375079924329	4.528304622492964
0.022390477810100604	0.11370309048316563	69.12661771775562	3.0223397643350465	0.9804946417682936	0.05585655680676642	0.004686114686626478	5.3257112881294555
0.0223372006580487	0.11253820009890113	69.51091519583386	3.108549212808704	0.9757634010019777	0.0868274986043792	0.033094367688579186	4.012750043699464
0.02241036407450035	0.11828616964518868	68.1853440845146	2.982280958235846	0.9674871150889299	0.022552879768521793	0.028007092344148735	3.767424068203233
0.022936016009245542	0.11619210545137756	68.87647106610733	3.1737721930697824	0.9757503405296873	0.11534778433352678	0.03955718599240645	3.72734890282391
0.02198966551137673	0.1141779188515638	68.73194605873185	3.1100895352904243	0.9882856735117037	0.09477256280083851	0.03213926765466294	5.471289442862265
0.023314748676988965	0.11409086648026459	70.09036035347935	3.0622108879504886	0.9820343083167025	0.08617454693432167	0.021044209282781418	3.1638007627071456
0.022933931958338715	0.11358779918528808	69.94074562035603	3.0529464148878644	0.9885315450673708	0.0785475796185424	0.015596070592037182	5.059278894323761
0.022956918935503282	0.11627173255226672	68.82082421147034	3.0873553468846024	0.9540831463922417	0.07207316048188267	0.007177834685904288	2.8415543457751626
0.022237074543096917	0.1220579655702187	66.58469787017873	3.113804746669109	0.9646543491583152	0.08025202787210978	0.034322006431981314	4.10885378878756
0.023084547873257755	0.11465236761729206	69.27082621826514	3.0864366014066076	0.9891388827211682	0.07403563856133345	0.08588650369167664	4.403162139407629
0.02279264329396079	0.12079620010405084	67.5414591060125	3.0484070259419878	0.9569008447251208	0.05983795946083109	0.03944184081914952	4.093394384141094
0.022840059306661033	0.12110190637360652	67.73668614882136	3.074464468240504	0.9779105742886826	0.07236560900839413	0.011211587029152514	3.21351178273006
0.022471390237912225	0.11408741163904264	69.79398570302274	3.0435095009108806	0.9843394606473205	0.06484473300586441	0.025437713223524436	3.4861596645249184
0.022433735278859702	0.1135993104889371	69.74412741897818	3.1312061972552647	0.9782301469038902	0.10052059344956427	0.055153135027277325	5.001546173545922
0.022636263971076685	0.11547248408997203	68.87418452404164	3.020590488863325	0.9535957354100668	0.04305198264706403	0.01815083143474329	4.141876554841844
0.022041877929354064	0.11660962267207658	68.22764138924742	3.0843470986214165	0.9853962067723935	0.08174539718373311	0.11235529446482342	5.208308788359329
0.02207177144708564	0.11841525699729619	67.18653101925933	3.075254855971727	0.9779311069730203	0.07073355002774816	0.08893635419328347	5.417047602123251
0.022759218201869873	0.11393102358918916	69.8360015334134	2.9628888910694173	0.9776964686755124	0.017631834666544693	0.08459421618084051	2.8234833066904814
0.022229231093982293	0.11955301851502341	67.52492723357389	3.031801276271432	0.9578002799117515	0.04635408849120512	0.12215649666917128	3.3800096618607074
0.02241568736829181	0.11546615671456507	69.59247286469486	3.075672908615436	0.9707937746789043	0.05931519196255085	0.0676688060561688	4.084022344522501
0.023222537622717542	0.11442383766078995	69.44188127458597	3.0821328314578507	0.9745992539993756	0.07853693947867971	0.05611746330530247	4.951043433874341
0.022871270718691283	0.11701657128055008	68.22701003567528	2.9904230965027154	0.9827413863834409	0.02598726078612878	0.036609708623452066	4.952221323962384
0.02220718582638176	0.11795509831816593	68.3382529722029	3.1062051917781055	0.9708865193815532	0.09325639217747256	0.00611470351204584	5.023437742602426
0.022490793022893363	0.11550013604089628	68.34010493865084	3.035649850862211	0.9629791996445601	0.05420352482434789	0.06958967658207062	4.511445984297193
0.022204941010751416	0.11565074444090594	68.4514790986909	3.0568534548893065	0.9851220262119571	0.05848589541684137	0.09929030088600431	3.841370179169033
0.022806685215941362	0.11553183863005594	68.52195975308312	3.010363778430338	0.973551562719691	0.05485297444055223	0.034600825204461845	3.820961667413247
0.02233126734236726	0.11654381172314096	67.96648876381177	3.0932505321881956	0.9663424248767319	0.06958549390535188	0.10233114268596707	3.8721245634835304
0.022637881963042682	0.11694683539524922	68.02034287622689	2.957721555301529	0.9735436458413473	0.01185425841589257	0.06428079065993932	4.950224168950514
0.022486457552814094	0.11576280669097995	68.27052179127233	3.171915503876858	0.9761170736676973	0.1255434112642534	0.07175992907220406	5.030922348695929
0.02221423090606276	0.1161216159456511	68.51250566868111	2.9842919139638573	0.9813540411548254	0.04654227872675851	0.04726154020211935	3.840060722684641
0.022422648338197317	0.11741620136270316	68.19164240322606	3.080106181292446	0.9590506997766379	0.08437857847348625	0.02904546216585288	4.164871239625079
0.02304096074112072	0.11809522837978638	68.30031869714867	3.0212675668236173	0.9534884018976236	0.03327354690687019	0.08084756176376989	3.964015447043626
0.022181903729324177	0.11749780918696523	67.8372103954099	2.9946088259020973	0.9922185728453732	0.042751912779929326	0.02989267227062841	3.0439325341837877
0.022605461614406915	0.11429514396050663	69.27971252336063	3.1210537013947017	0.9777594765749874	0.09337371042197423	0.09328193396286166	4.950920118449108
0.022549404525237314	0.11811327923680656	68.49104831413325	3.096495579632082	0.9591928580384597	0.06901374151998406	0.058664204197129	4.70288329518252
0.023107025000390167	0.11527761161850843	69.12516075658488	3.1149189583110433	0.9678777687581714	0.07634529261936542	0.0750162799718838	3.938661393011558
0.022862547020087907	0.11549169861372183	69.06988838453032	3.0214459513341763	0.9680004574512022	0.04731119459134071	0.13121395757819854	5.35678528657415
0.0227536674602582	0.12068941026886608	67.53462514527764	3.0615185961519678	0.9647911303359528	0.057258549404754826	0.06620379847816123	4.447522189964605
0.022419379599017138	0.11784504413389121	68.49553253240249	3.0484254081833737	0.9781523271832492	0.04708726029424184	0.017390374463085802	3.4655121208167454
0.023012416019873583	0.11812949893983146	68.66739604686215	3.0661523603990175	0.9791580064180355	0.06672675957358967	0.12971156946378828	3.1902323928021206
0.022731626990532165	0.11678935586222595	68.53890017348118	3.0026049547957614	0.978961354332294	0.0373699493120869	0.05101811505327232	3.2153545366105956
0.022909243081162822	0.11744221219488993	69.21424874608745	3.113010086011313	0.9784819904280619	0.09423867173162598	0.1173950167695589	4.244867279709279
0.022670576827399282	0.11729559054215602	68.54746357483656	3.11710426254036	0.9899846397768907	0.09900215788468272	0.0952071078534597	5.090108816049155
0.022045573420336115	0.12039433704126977	67.66858634689815	3.0463422773252145	0.9599824745281069	0.05237240194061707	0.060456301881181215	3.4757771938885704
0.022833278054510457	0.12098128209441608	67.2712551865528	3.01034819483154	0.948748099559706	0.03401322983486198	0.024359587178195793	3.1526184600755784
0.022389853005832676	0.11287698497812391	69.79403505165426	3.115848687074739	0.9782976592044829	0.10551674474432628	0.05348648713871051	4.085233326388864
0.022975966806810084	0.11290486462715131	70.21765729563245	3.0829322495779974	0.9918933611880519	0.0756236685854061	0.021642613246428924	5.126255848417515
0.022353054963197196	0.11604297959481094	68.76374051709277	3.1080696890448287	0.9703706630999875	0.08011591461440339	0.1065963703962585	5.40288768606602
0.02260958732918391	0.11771085888225657	69.34299693010824	3.0383744683726706	0.9621053363649062	0.04185069135740465	0.03548686547004515	4.432688027129878
0.02235484377763172	0.11573061536510552	68.2820828139932	3.088695531281126	0.9529939584956425	0.08212448071846945	0.0014296146362191842	5.062287633730759
0.022355047689121887	0.11453708024856166	69.28228547212072	3.0949366443266357	0.9770150210036982	0.0969937412890117	0.027770317872793056	5.269357042158354
0.021749758853542744	0.11644507080441646	67.76829359370012	3.0184894475100696	0.956035539054607	0.04946628424653618	0.015378482958094398	5.148642624131296
0.02305567718648014	0.11551170532707968	69.24797321598085	3.1763407737111367	0.9915456544772772	0.12479946692091695	0.0410855613673024	2.8629552114789156
0.022329920591036875	0.11965499665480049	67.06373854886694	3.0644765082083403	0.9654287476379347	0.08332759668245948	0.051415949314113946	5.000707749141712
0.02254090478467903	0.11844490893610714	67.79799664607053	3.083611941001929	0.9552707769533465	0.08137166071649671	0.10038933014759774	3.9427375443254533
0.02243056892929318	0.11729910220235634	68.48165220294602	3.066042637083583	0.9848565732323743	0.07013364753017706	0.10552530808324563	4.455093926061998
0.023216549760984487	0.11662710347159153	69.04844475423837	2.9595772970691643	0.9703064616324932	0.027116470655753164	0.0032225822220371407	2.9914722936047564
0.022438373493959544	0.11593472642735544	68.05339038776404	3.0613840865387325	0.9783457014846378	0.05644351989725503	0.07223242521886417	4.866838007056527
0.022761384995619666	0.11768662416149545	68.0783811990874	3.0381545661788256	0.985825818690658	0.06716646279949591	0.000846880003791971	4.7946701836401795
0.022262760368050905	0.11349981914541829	68.7765294974125	3.0915265654571735	0.9851805115485069	0.07219281778168021	0.035952532522868494	3.720172488298913
0.022383077966478315	0.11583107229508911	69.74957772525919	3.019003095559017	0.9662941910792079	0.04224169413928727	0.025154757187900514	2.9532994690189303
0.02249774126432854	0.12086916956295532	67.37778200436563	3.011674729823778	0.9763491013236842	0.03523606380164577	0.023745618113305077	5.177268930927188
0.022992142438524404	0.11528898019999727	69.52965681525171	2.9560816329366526	0.9783086562412162	0.013163731502511211	0.060584676950650236	3.4424225860428797
0.022535841445959853	0.11666330108072251	67.76599612341884	3.068502046924223	0.9790366129059019	0.05897320173047875	0.018668402638668105	4.466070796442093
0.022615959423747067	0.11799441797561877	68.68783068015905	3.028066840139511	0.9581980043820618	0.034566984185194265	0.014409891033040155	5.469925690874716
0.022703729931246773	0.11579401996259768	68.25996967187184	3.0141459477801806	0.9617676515486785	0.034461190860333835	0.077342243878286	3.9847315388458595
0.02214393801456802	0.11851759063998371	67.21169020422369	3.10992439544915	0.9705893648791889	0.09010926416194356	0.11334848898800173	2.876852828755234
0.022087908123456925	0.1182249782956169	67.81952174436103	3.06153310666562	0.9669976328676653	0.06384879899645468	0.09896259167692766	3.9789671903110646
0.023152447566439412	0.11843154361798555	68.83180090915296	3.085209406315886	0.9821004661418671	0.08071118623943774	0.10190770374000936	4.221980176766826
0.022942374201059493	0.1176991832604778	68.85792283143857	3.0813963576707692	0.9739811919456542	0.06546504448874912	0.026205812271893413	5.017698531684028
0.023459880797855805	0.11437846740570236	69.4782763794911	3.045450577933389	0.9823398190599533	0.05627765877673692	0.044786835112839124	4.573276617023105
0.02216407594815531	0.12106387283982552	67.00558857090684	3.057938719583874	0.9515490494584966	0.05135849554009897	0.08440468713273709	4.818189809140939
0.02215369080073429	0.1167916573007036	67.99178144657901	3.050191947569083	0.9721936745574824	0.05353731080693072	0.03853883861022209	2.8096694869976457
0.02257822347889499	0.11804622542756166	68.1742466774503	3.122852904583789	0.9894077880622465	0.101307850246263	0.042352801683508544	4.122671148654979
0.023077788083709642	0.11481578019657887	69.21646263001892	2.9747319297374015	0.9740941258104541	0.017139520581749244	0.049051267336198905	3.3343062444491607
0.02312557499509099	0.11453025828780804	69.57748363825004	3.0206016207289603	0.9854429607808084	0.03527625396511151	0.08008739391813012	3.7155046837785832
0.02322901861920635	0.11746686722812874	68.7704107700719	3.091893206325722	0.9489043387432365	0.06979063680377516	0.024820911432623674	3.119430091153971
0.023209866978220833	0.11834237776850849	68.92140176144818	3.042811906794959	0.9624780333761483	0.03594886847240513	0.03498042408967752	3.2237158487524686
0.021916523043884584	0.11781896386211055	67.14747132282868	2.9912522381384683	0.9578241281002831	0.021898693956923773	0.06800352908112467	5.253018949132546
0.02220668824966268	0.11944261116372412	66.90880447504426	3.0040836490188148	0.9495957459663843	0.04028484494092491	0.015152951468049085	4.898484051366628
0.022230940160151914	0.11717746788413096	68.39770706202299	3.1221612806694194	0.9733142903144325	0.09859731367722496	0.07405053782442717	3.5287802466695064
0.022824165417277963	0.11722588070563508	67.66317787351129	3.1190188741554117	0.9696247763969322	0.0976279806955129	0.07640388985484597	3.7749361446783665
0.02313299637226462	0.11565248277074944	69.10655916498537	3.130307342891844	0.9717013314544236	0.11463902806105677	0.007334365364250421	3.829384487237291
0.02277081227218546	0.11485574021413114	69.30068716202231	3.149189882895483	0.9706065441313427	0.10522125360171743	0.10035796422872957	4.7192759503936745
0.02305237963102801	0.11686917194639102	69.42130302463613	3.021402716288292	0.9815479183325437	0.055635882134584196	0.053154675687069955	4.665308696509517
0.022139608594610262	0.12095866391311882	66.46267781953695	2.991027181822834	0.9723925992767385	0.02585806663410148	0.0023163013220599805	4.868193356471521
0.022621720827384263	0.12145217577726969	67.17433997137742	3.0324683815436977	0.9467426715891593	0.044453157077481986	0.025446987349311063	3.342287324692011
0.021958667531668877	0.11849768509683835	67.66097250499547	3.0528653533666783	0.9683460524338564	0.059081314567948795	0.0638716500666408	3.576410979311803
0.023263147811250055	0.11349019267137364	70.69415000931585	3.0446383212973336	0.994256437103191	0.06291582699732508	0.01783408878624232	5.07067832420984
0.022387284140792413	0.12017614559300473	66.62117327183005	2.9852201968143874	0.9712840274608583	0.03868640846300499	0.04126794817411276	2.8519240209649177
0.022914308560089056	0.11844479984179698	67.78130542100136	3.029610921722252	0.9670583896750973	0.04573174406640712	0.04857744147819751	4.62208378443788
0.02170016979371492	0.11656449358034907	67.77865575723236	3.110270463648644	0.9707207794864644	0.08887841558071297	0.03733093140984623	5.041736578883533
0.022497981889485295	0.11758498004600461	67.86776476039711	3.0316064348125855	0.9603318375368237	0.06457378195331329	0.037637066850963095	4.742775322884212
0.022409001208318742	0.11667436971768556	68.56235992954304	3.0593848099948455	0.980764543887384	0.08233910276391035	0.054701791328346384	4.888442581814134
0.022902177480783836	0.11606865899606492	68.27147542639415	2.9574419423402896	0.9694616845014518	0.020694362779063183	0.03205652606431151	3.853786246045707
0.022140546511651222	0.11846553056953467	68.0058626185911	3.008790456217532	0.9678682391260336	0.03427971348712372	0.09295159651227343	3.772711247275752
0.023013320393593373	0.11575275103442116	69.30058596807189	3.001836635114751	0.9648938847707134	0.021319659394924625	0.048148798589379045	3.3692448542774645
0.02242097417612584	0.11670336996589718	68.35926693941639	3.068881972106207	0.9761135058005981	0.06875143916619667	0.06992087797625492	3.5948495570553454
0.023613662935927454	0.11500731136693702	69.69949197771207	3.0382386336695304	0.9772547318392442	0.05564177327444047	0.008801860204216269	5.00647596874915
0.023037502649632547	0.11723231362766554	69.59295983544446	3.007566249230828	0.9566427108659282	0.032547119032314595	0.051444832011525714	3.0330288994762418
0.023270370753307505	0.11609133705243356	69.56748723035527	2.9850580980529475	0.9712890515063342	0.018450205277326708	0.05196140448084947	3.691890192253185
0.02295752796252231	0.11329383521125568	69.72215708539645	3.037153707014393	0.9633534105356621	0.06451258000956271	0.00024594243955214476	4.877570676269624
0.0226839226341051	0.11805838744093934	68.81717002333384	3.052530010334544	0.9678095445260696	0.06436955444896894	0.03859570099952737	4.796335173970466
0.02286089570972626	0.11596200853286384	68.51049593250778	3.027410182263112	0.9613042039685356	0.05414145302293749	0.05826301867106388	5.444792472193912
0.022838544112877886	0.11465043104148152	69.74573404437423	3.0141122887308343	0.9728332577027353	0.02869742464067168	0.05512248879283878	5.296914911770612
0.02273820499790907	0.11305649208486401	70.1220975600877	3.03601413979432	0.9655319610784965	0.05630730282714012	0.046392411319250204	4.92464905685642
0.021918354845442828	0.11461800067558825	68.78531426573629	3.092256798583024	0.9753310548924432	0.0709581929074455	0.010858074525547715	4.3610513555325205
0.023065338030866533	0.11389550191740766	69.62757902854038	3.0423433509754316	0.9652076555466189	0.06857864075205213	0.020710321424579632	4.165891392423673
0.022748159817877072	0.11403804546508554	69.72451235747437	2.967192045439809	0.9787769611438304	0.033422708557740086	0.03641113605042558	4.1438949787933375
0.022943203953413094	0.1146226897131059	69.92098006118884	3.039469896903643	0.983864642323011	0.04623393528581199	0.09336154099760377	4.506073341549897
0.022783975076060996	0.11892265143277105	67.71684283557894	3.0531584143672323	0.9601304899655879	0.06726476689514595	0.06398219812079828	3.4952705629609717
0.022780390390750332	0.11798042258085258	68.71188041329658	2.976909317754361	0.9569405015362993	0.029681070380677452	0.0767283991686582	3.326033471690173
0.022450841641722223	0.1184009369678156	68.32734600841634	3.0732401124474844	0.955695933867197	0.05795896631923829	0.054518224230382134	5.080882725907041
0.02213305913084753	0.11996668679118061	67.31153701756396	2.980360623010258	0.9826038888969877	0.026046848449818492	0.01761149376057483	3.360048922593966
0.022813972900273895	0.11455916110504105	70.17992347342565	3.0184937961809037	0.9755654499319351	0.04803901187423977	0.0502566816734529	5.389505939017695
0.02273152697133336	0.1140025606397393	69.23407092030534	3.1480649005773467	0.9890437232140007	0.12037695136841318	0.02756228642025746	4.821564656327141
0.02322607296906051	0.1175381326525816	68.8555924210643	3.0571897117403712	0.9690281816341831	0.04952399825629557	0.09078827338104511	5.072699190952285
0.022410704701768664	0.11456394800276505	68.77779855085346	2.9912704419830978	0.9580133079028849	0.03106639287744843	0.08493026072285577	3.2270160575564155
