0.3	0.51	0.71	0.93	1.32	1.48	2.33
943.8209642676463	1305.98098959357	1520.412828430867	1662.4902720325515	1772.7078792914465	1786.447476481781	1727.2202705383265
941.3539175193356	1302.6348191542872	1516.5823049354283	1658.36853204155	1768.412149553227	1782.1515565186062	1723.18909077921
960.5791510041756	1326.291856804226	1541.3458868571895	1682.6704833686492	1790.3384821681511	1802.9635498009013	1738.8414967755496
944.8398633564158	1306.9334851699518	1521.088504104903	1662.7949637053523	1772.4082153266943	1785.9443464060298	1726.0366005339201
939.8277835481015	1301.8659098297949	1516.9674536511757	1660.0799319703594	1772.1060901884034	1786.4795745561398	1729.489997796821
941.2396134098984	1303.3812964272115	1518.312866172962	1661.1281170080647	1772.6096722833838	1786.7878073427867	1729.0902436042581
950.8203571123012	1314.2027068319846	1528.6003670334376	1670.0569687663171	1778.7822900277365	1791.9262242107427	1730.2820117771162
932.9293889735861	1294.5077732332975	1510.5027528430749	1655.141598821744	1769.9416443210266	1785.3051171106372	1731.869376727904
941.1691876033658	1302.5776282329844	1516.7043675718862	1658.691437703055	1769.0299497809535	1782.862492546779	1724.1842196220555
941.7789204518862	1304.4750295993429	1519.9179942181315	1663.2180415603552	1775.3236259828009	1789.6801085307254	1732.4362729541795
923.5700432396083	1282.2008533955748	1496.8042369992202	1640.8113914478151	1755.6267355664322	1771.1992860472967	1719.3877425217531
924.3948709228329	1282.5967748927242	1496.5427303400716	1639.7875819552498	1753.4517430726398	1768.653407146058	1715.679772096867
931.2728430034971	1291.416914958342	1506.1371506970997	1649.5913318625528	1762.8972792498623	1777.842571763857	1723.4007711514066
943.599197897981	1305.541691322308	1519.7630438487472	1661.626770326001	1771.535341666979	1785.1745292793555	1725.6135607004912
942.0042869480525	1304.4977331589823	1519.6683910837953	1662.6666676361738	1774.3322422019226	1788.550413765805	1730.8883714846093
913.802509754285	1270.5147244707573	1484.9862193315	1629.7259130948362	1746.5215308701922	1762.9150251591682	1714.530789846958
