0.3	0.51	0.71	0.93	1.32	1.48	2.33
926.5873665348097	1283.9601680010253	1496.5193455321294	1638.1231320964969	1749.2779637539536	1763.6640934258896	1708.0936707587682
942.7274256237488	1303.5532676510559	1516.718415957874	1657.578442007469	1766.2097847529285	1779.4910084454536	1719.0667917640633
931.362556082312	1289.332726600032	1501.592862781839	1642.476762949959	1752.1842200541923	1766.0289175396476	1708.4016965315584
930.5926081731085	1290.6132962640374	1505.331250535728	1648.8384156230916	1762.2732469826701	1777.2690802997558	1723.0203643927143
925.5514480994062	1282.210386879282	1494.1800347509777	1635.2603756100525	1745.7843113817137	1760.0009113081471	1704.0582986477941
954.2312905600394	1319.1506404575284	1534.5765121557913	1676.8078734950745	1786.2929527483298	1799.5961748029363	1738.0526793238323
935.2095703338107	1295.6914906070913	1509.9865839281497	1652.6571801336881	1764.49892986652	1778.9139643435726	1722.5312398315314
917.2941889434817	1273.4515175170063	1486.55614128176	1629.5434970683357	1743.523610077881	1758.9745782346135	1707.477214930972
918.9177437567649	1275.0613871077346	1487.8123073783977	1630.284565850006	1743.3823417941487	1758.5267823434463	1705.962112970825
949.4759787070402	1312.6576563431893	1527.0989957592305	1668.7125017361213	1777.7755941124399	1791.0492333885934	1729.9123928070223
941.5835614223917	1303.5858593812227	1518.2914527144892	1660.8421292244175	1771.9222563510145	1785.9704539746215	1727.8597031596964
945.3527450755369	1307.7300497825531	1522.097793465387	1663.980258879465	1773.7886302327402	1787.3726468856003	1727.54409986745
936.429580307809	1297.150669319014	1511.464650360436	1654.0484516762	1765.6514634250586	1779.966558735044	1723.1581228337368
938.3788946327177	1297.5854563744087	1509.8201820637132	1650.0881573999932	1758.3054205754981	1771.554168002586	1711.506579206143
938.6288322566759	1300.2172656068353	1515.0542043837784	1657.9901079644126	1769.8713940457778	1784.2222642908869	1727.2688202786035
932.7801573994326	1292.0996676506395	1505.584425428595	1647.6203178987016	1758.8028809843681	1773.0679413686087	1716.5068715218233
927.031471842823	1284.8076680448073	1497.7306951651717	1639.6766415097666	1751.2709762042684	1765.783042586654	1710.5370804637773
919.8209152557503	1276.5201409531142	1489.7089916012876	1632.5561157280604	1746.0831645469768	1761.3357929066888	1708.9624165135383
951.5351127257949	1315.7208950161964	1530.8631137612945	1673.0221380092287	1782.6393619080977	1796.0337450883883	1734.9990643212473
