# z_reio	Omega_Lambda	YHe	A_s	sigma8	Mnu_tot
6.4466400146484375	0.7019450582319061	0.24813166541656673	2.1099255638087643e-09	0.7797856196356543	0.2367687846838179
11.750579833984375	0.7148462013707855	0.2479714753939923	2.2665927012378826e-09	0.8488865164812976	0.06027184585944786
6.7372283935546875	0.7096003104106511	0.24789516654726457	2.0661090802996934e-09	0.7527673463772881	0.24577628230356943
6.9155120849609375	0.6918711249833949	0.24794820194436834	2.0876897033787186e-09	0.7869050733783179	0.19114023024110005
9.270401000976562	0.6828391222578847	0.2479919406442984	2.2310224509097617e-09	0.8407575435464908	0.13274452350985627
7.7823638916015625	0.6787005250514568	0.24800581262267968	2.117813039324024e-09	0.826724781043162	0.0739765163616643
7.2264556884765625	0.6939235761002218	0.2477409980671515	2.0726344523012023e-09	0.7449743298322045	0.362524651824069
4.304252624511719	0.703664650386535	0.24793959145366595	2.01259081484847e-09	0.7871212831026584	0.10525976013783306
6.9646453857421875	0.6855496947632143	0.24805929274537422	2.0580454989233642e-09	0.8157642282182205	0.09478190492277624
12.157684326171875	0.7101449334703113	0.24824868524401375	2.3237744514127173e-09	0.8453608729583945	0.0906463440736411
8.679397583007812	0.7021724409868214	0.24759884251690328	2.0546901478974125e-09	0.7627266051308449	0.21759710331743914
8.696243286132812	0.667878093071949	0.24769038718404346	2.136839233210603e-09	0.8133035712559	0.15685766741645352
8.167709350585938	0.6911257006993807	0.24810666006262536	2.131834865671795e-09	0.74955155484988	0.38582549356673346
6.0676116943359375	0.6885734843734765	0.24789810662478073	2.024811991030396e-09	0.7622701747868726	0.22213149301373994
5.4962615966796875	0.6915302714539677	0.24788669079311001	2.0590328524189856e-09	0.8245159863032899	0.057473381350611946
10.102508544921875	0.6947792639083572	0.24771457129564298	2.182399855310701e-09	0.7443689692369277	0.44193798017735136
8.536209106445312	0.7138389613862544	0.2480641200978973	2.1257825833500666e-09	0.801698719452383	0.054993244292112525
8.610610961914062	0.6970439899798049	0.2479022265078137	2.2043562288180602e-09	0.7877707362560638	0.23900978733241413
5.2688446044921875	0.68394790442707	0.24790198401964447	2.0426579684893204e-09	0.7833400146852325	0.17403381725979034
12.173126220703125	0.6991908747857885	0.24786465743054287	2.221392777079223e-09	0.8204405606342382	0.12029894617528364
10.192352294921875	0.7035908548975663	0.2479505905540024	2.1722329693046557e-09	0.7668278196815214	0.25053127202190106
5.2232208251953125	0.6915216331827607	0.24781415373849058	1.967175279477776e-09	0.7362993493221242	0.2653145624919825
11.415069580078125	0.7154706726612471	0.24823762096911237	2.2868860950768453e-09	0.8203902709587957	0.1522772719589818
5.8528289794921875	0.6855915171893558	0.2479969136237903	2.0140098468885363e-09	0.8026870183425068	0.08578899790227085
9.971603393554688	0.7101503853315191	0.2480746996481256	2.1969898014699204e-09	0.837314796060815	0.06413368768196535
8.364944458007812	0.7233209812268355	0.2478833933545337	2.059337533129069e-09	0.7818715546047048	0.12183815653617824
7.2117156982421875	0.6868867054409498	0.24827005454473972	2.1088419394132273e-09	0.8241657850080877	0.08264935421737381
4.7683868408203125	0.7104232075266546	0.2478304224668101	1.977840885082401e-09	0.7715483853746654	0.14316279767998308
8.142440795898438	0.6848471789573858	0.248114099796395	2.0836954728938666e-09	0.7341983043771547	0.44899132813936793
12.220855712890625	0.6938396580576335	0.24788213799579287	2.2605207703301202e-09	0.8380959884793509	0.11876296672888442
9.125808715820312	0.6992536513358381	0.2481581905179288	2.184096880596321e-09	0.834627519831264	0.06547989982680902
4.068412780761719	0.7051423718977599	0.24813857236916478	1.9664697846633465e-09	0.7501465681060644	0.18189204584429347
11.601776123046875	0.7217096449519124	0.24796823902951554	2.250138932275253e-09	0.8234264702783173	0.11568918958410482
9.207229614257812	0.6788463191942684	0.24769486465585608	2.1195297016009646e-09	0.7817191451827673	0.24346925335743452
7.7493743896484375	0.7170195706096292	0.24823705663402115	2.1409585167482443e-09	0.7749863004940608	0.23196570216588464
10.332733154296875	0.6904610990094626	0.24810704121598381	2.213827893335853e-09	0.8331897911917161	0.09023334139520779
4.8687591552734375	0.7113130737809121	0.24772289686007648	1.970485951568861e-09	0.7743348128550934	0.11754492512592041
9.054916381835938	0.7126592010237138	0.24817957813337221	2.1283153136661686e-09	0.8044348121638665	0.0676409896767291
6.7238922119140625	0.6763157912825077	0.24771492313033378	2.024906075562259e-09	0.7346576244986703	0.40066497328976947
4.076133728027344	0.7058573357066698	0.24814371733468824	1.9949301307728036e-09	0.786692806286497	0.0714319902114801
6.4796295166015625	0.7099708424815983	0.24805009712022874	1.966357161084244e-09	0.784854344132675	0.06380630090919891
7.2545318603515625	0.6900190187143431	0.247759183388197	2.019019869548165e-09	0.7934466840673775	0.059949160033761335
9.707687377929688	0.6972160507932728	0.24781829523674262	2.1621145718243166e-09	0.772039964712153	0.28487033277106616
7.2152252197265625	0.6923585374257233	0.2478609949196604	2.1103491810578043e-09	0.8184266475467935	0.0898847660661725
12.585845947265625	0.7043411481886521	0.24814569357380759	2.3545020573741732e-09	0.860443239171901	0.11066460177324691
5.5327606201171875	0.6776812567670998	0.24811042553884552	2.0224579704090234e-09	0.7889050183967525	0.1571326688538276
6.9267425537109375	0.6952168285057105	0.2480496899071845	2.028316322952435e-09	0.7725247805924091	0.2348307459163122
9.638198852539062	0.6770207277873963	0.24791125666861777	2.1844878034632757e-09	0.8109891243820563	0.17246192611590072
10.339752197265625	0.693071431743375	0.24797960168933095	2.2390526151688394e-09	0.8385340135646288	0.10097304419320213
10.970062255859375	0.6848791185362102	0.24813401124729875	2.293782998251446e-09	0.8459484338638544	0.09032844593361494
11.201690673828125	0.7220987192253093	0.247964996616619	2.263727619473414e-09	0.8384824058335898	0.050232348290347645
9.882110595703125	0.6877038622431872	0.2474943808550573	2.1768674728206067e-09	0.8037100439356187	0.1628427522836024
4.8554229736328125	0.6963665975862792	0.24780318371289237	2.0313515696867014e-09	0.7829733753462877	0.14199751500154306
7.2159271240234375	0.7185504455690993	0.24811595770288655	2.0410197333775595e-09	0.7353442803270969	0.2781301486364368
9.626266479492188	0.6963062944444276	0.24779256963709084	2.182006948186845e-09	0.762528669119503	0.3473428890991411
6.6754608154296875	0.6746949877249357	0.24810460121073	2.0477785726359506e-09	0.8091819407286394	0.08977966758088848
11.121673583984375	0.7148029078856417	0.24797548068403263	2.2726008094798207e-09	0.8107534672109422	0.1717203477416196
11.016387939453125	0.7002067559061538	0.2480518003173961	2.2127894768726335e-09	0.8112858991253151	0.16066261153991251
7.8792266845703125	0.6859938320534906	0.24753377746737262	2.1184835134038466e-09	0.811803949132069	0.11953592646091701
6.5568389892578125	0.7105682888683413	0.24799885845793876	2.0404197941690324e-09	0.7725318171638896	0.12813507905213625
12.292449951171875	0.6970241155034103	0.24803863792911987	2.3894242273269835e-09	0.8710376895582638	0.05220538384527329
7.5458221435546875	0.7042099460786108	0.24823111849969445	2.0902811855035013e-09	0.8114814132307725	0.0640015924271405
12.136627197265625	0.7066198090075406	0.24801853123578801	2.2783606142702513e-09	0.810397603115056	0.15367796759874103
3.9217147827148438	0.7086031906160797	0.24813603867296186	1.9726287863207732e-09	0.7416220481284757	0.2588225922246134
7.8420257568359375	0.7109364078786258	0.24836617627571012	2.0911252932988673e-09	0.8049080066831167	0.052850135876376325
9.625213623046875	0.6846372950020073	0.24755574703810262	2.136648873535113e-09	0.7922934015915052	0.21590519671539196
8.594467163085938	0.7155698066666518	0.24831522184685662	2.1074611809043015e-09	0.7846836537806936	0.13018871572429663
11.890960693359375	0.7125228158542709	0.2480582045681697	2.3564547793772764e-09	0.8558834882063635	0.054439288491538444
10.569976806640625	0.689727065845885	0.2479701925510496	2.1685407429496045e-09	0.8118867343058377	0.11693774330611309
4.082801818847656	0.6972689891873284	0.2481620326465267	1.979613529868549e-09	0.7953374502877028	0.09834632455974805
8.849960327148438	0.6911033486448439	0.24819993164735601	2.144369131510393e-09	0.807295684530396	0.1451898091909809
6.1764068603515625	0.7080707386677543	0.24813840024565417	2.0554676874093832e-09	0.8018163855432382	0.05120179316507819
8.906112670898438	0.6795956338737231	0.2479013162404907	2.1072622275238467e-09	0.7702129752487868	0.26540940803147417
9.066146850585938	0.6918028196578319	0.24778293568846077	2.1192346924937476e-09	0.7749443815494547	0.28682534730858145
11.445953369140625	0.7209754096180649	0.2481967509325863	2.3045914671641266e-09	0.8153659161010834	0.1453301562300841
4.503593444824219	0.707486450037873	0.24790927891743983	1.9265802987040804e-09	0.7440818326412024	0.17066441191978343
7.9157257080078125	0.7196873188111865	0.24813458297106938	2.105387115433745e-09	0.7983597323146585	0.052743444384347166
11.819366455078125	0.6885778425853121	0.24807441365607497	2.3074729868678413e-09	0.8238539381088736	0.21805843929444113
7.0811614990234375	0.702403053427259	0.24812225490584727	2.006248427173118e-09	0.7687487524425357	0.16594952505724891
5.9503936767578125	0.6717830903421977	0.24793091961904484	2.028621732256331e-09	0.7990934600490097	0.10035169521391499
9.506240844726562	0.6797734375353897	0.24795378298861545	2.203880270856348e-09	0.762617170721107	0.3975507995650469
9.127212524414062	0.7039387279297207	0.24824507980523944	2.1679475398405414e-09	0.7769570153474993	0.24800463500167774
6.4803314208984375	0.6817469219729969	0.2479053966661378	2.066460760944628e-09	0.7818190214976528	0.1749958975042628
9.374282836914062	0.7016367985806085	0.2478860210175491	2.1347553020048856e-09	0.7643966024418701	0.2932379658458323
9.431838989257812	0.6936293581065713	0.2478517720906579	2.1368190986810243e-09	0.7270362182247705	0.44164036302561194
6.0037384033203125	0.7154661832791499	0.24821218213948504	1.99644065705649e-09	0.7703167051920947	0.12219193653844962
11.253631591796875	0.7042744813055979	0.2477240212186996	2.2389790103032196e-09	0.8360220455541697	0.07790852342834167
8.437240600585938	0.7193258206383403	0.24826488546359649	2.0677386105892185e-09	0.7638608534186778	0.17501522139777603
10.241485595703125	0.717174309536125	0.2482863606147662	2.1672746000130164e-09	0.8151523787786484	0.07056069772821144
5.9447784423828125	0.7046720085378987	0.24811148783244402	2.0956565203837477e-09	0.8071223292198493	0.0640518795541863
6.2845001220703125	0.7073713717713175	0.24818347135310653	2.0416219041170955e-09	0.7675322699442119	0.21423135355034717
10.814239501953125	0.7144739255898656	0.24831568570706666	2.186255370368307e-09	0.7853828087954302	0.23416972067549097
5.9918060302734375	0.6929706576910581	0.24780696374618497	1.9884779069405804e-09	0.7769378455312774	0.12882281970212647
8.933486938476562	0.6785271737017349	0.24791817799666876	2.144157863685231e-09	0.8219552907659118	0.09070462086688943
10.089874267578125	0.6861725969223647	0.24804053008336813	2.183974697812527e-09	0.827720743905453	0.1042597837703636
13.700469970703125	0.7031391202623132	0.24789720066749157	2.3374464991279677e-09	0.8639352219941473	0.05020423960858022
7.3570098876953125	0.6982517813602135	0.2480499229228083	2.0366106060846478e-09	0.7650361327590782	0.18472291699188575
7.8202667236328125	0.7197246651339568	0.24814354668737038	2.0784169579829098e-09	0.7480741266392542	0.2530752355107446
5.3839569091796875	0.7054806110395853	0.24833154944626892	2.0368756281434124e-09	0.7961604855106791	0.09021722239907488
9.198806762695312	0.7075481075094388	0.24770536964181503	2.078980455230321e-09	0.7910507585845447	0.10711451153333951
3.8441543579101562	0.6872474204802027	0.24773554285410568	1.9446019543368276e-09	0.7820967033382034	0.06352487651049601
8.867507934570312	0.6853313391338022	0.24794618867176008	2.143871515030963e-09	0.7590055278495205	0.3649785358911523
8.751693725585938	0.7081593866265556	0.2480711898727257	2.166434654580115e-09	0.800297143457877	0.13944938704929405
9.785247802734375	0.696729241008136	0.24799562969772307	2.1404550907282185e-09	0.7487678326093108	0.3509575066443705
8.936294555664062	0.705006006138206	0.24812822048996294	2.1622392320259715e-09	0.8314523200631703	0.05356968842406315
9.124404907226562	0.6822658915071429	0.2479015027344886	2.12567463603179e-09	0.8215674061660008	0.05314053258566791
5.4723968505859375	0.6954646437059615	0.24786519418869465	1.9772310961807997e-09	0.7799109135670992	0.12594104174866544
7.6223297119140625	0.7110689662389822	0.24802445971919623	2.140223666889169e-09	0.8151568233580647	0.10604507313947054
10.089874267578125	0.6980138490081784	0.24788846996715352	2.1660804908128906e-09	0.7735264095117045	0.31159857195834917
8.929275512695312	0.7162592935433656	0.24833464803993957	2.1596768734538187e-09	0.8096350554999844	0.07618566854992566
9.378494262695312	0.6938433302194296	0.24787380696326355	2.1737025207706636e-09	0.8313167722950769	0.07398785270421326
10.397308349609375	0.7222563338283859	0.2481966370743551	2.253154397946798e-09	0.8314362562312861	0.07430606073169607
7.8055267333984375	0.6950381308540732	0.24835220393638238	2.104922815589172e-09	0.8094809569458536	0.10802448500774046
9.943878173828125	0.710286924249694	0.24828188366118897	2.153039453145214e-09	0.7767558636992286	0.2711640452454958
3.7378158569335938	0.697948661231024	0.24792798937926958	1.9478059947703417e-09	0.7462027236449988	0.25057556011795246
7.8890533447265625	0.69896797541272	0.24784435437602798	2.1249573569939474e-09	0.8278804188784767	0.05718465946035666
6.7217864990234375	0.6866518874341726	0.24792667854570785	2.1075320593183636e-09	0.8084950797474294	0.13656659596434012
6.0823516845703125	0.6978558327288809	0.24821120441266054	2.099898679124236e-09	0.7985269519104382	0.13839709841047632
8.300369262695312	0.7014527794201662	0.24789553004078094	2.0958837906611983e-09	0.7717475394048654	0.2424786355987521
9.478164672851562	0.6994235933452417	0.24805744402746144	2.1352156414206906e-09	0.7554916876427465	0.35965979185364383
6.5168304443359375	0.6893231687681307	0.2479486334537045	1.976404146538417e-09	0.761069225275414	0.2245505459193942
8.115066528320312	0.6959899122342248	0.24785244082309865	2.0877609709278007e-09	0.732245293343777	0.4224212012581302
9.266189575195312	0.7093390200423739	0.2479406874357177	2.157127394365634e-09	0.7765167366883949	0.20707275821089785
9.137039184570312	0.6944428786242822	0.2479563100473151	2.202201682913498e-09	0.7558973052617457	0.4083443945093298
7.0867767333984375	0.7030605849395192	0.24762072767756532	2.046292093441503e-09	0.7964699568382329	0.09659148756228744
10.481536865234375	0.6928336906120391	0.2478767658065196	2.269212225832711e-09	0.8360625962357112	0.12845911823610245
4.8329620361328125	0.6990432121288372	0.2481544167018585	1.9454649310284604e-09	0.7564897726655985	0.1814509372509842
9.610824584960938	0.7255651684946686	0.24810174764641688	2.129705234044518e-09	0.7969473785717877	0.12473521027354544
7.1288909912109375	0.6917058299015062	0.24787883813772343	1.987594200305399e-09	0.7613078971213938	0.20249203478369204
4.8743743896484375	0.6952150740210137	0.24785638225796347	1.9903835032182477e-09	0.7741681396278679	0.11328366742183901
8.275100708007812	0.6908603649784542	0.24809250039499642	2.1090426581197108e-09	0.742447323009254	0.33001586423136287
10.605072021484375	0.6749033155613697	0.24774500132484764	2.2333467903529083e-09	0.7672056958310504	0.3608244542965108
10.084259033203125	0.6876069512901573	0.24809698960621632	2.2110820397288756e-09	0.8284574878366129	0.08967910973233795
8.307388305664062	0.7034611561609914	0.24789969382809973	2.1858557299347466e-09	0.8018100195143308	0.15998818552569255
11.375762939453125	0.6911786005195943	0.24798691751291546	2.2646835067820137e-09	0.8224882284730616	0.2057097867546481
8.512344360351562	0.6811834522650558	0.24787804293965965	2.137716916410388e-09	0.8065545797703287	0.1971580573853589
4.421470642089844	0.6943911733524291	0.24812511324642195	1.989108285148366e-09	0.749828432395984	0.24204214114710204
4.360404968261719	0.6933338212179043	0.24772935205769808	1.981687368944634e-09	0.7863246273379365	0.05686617804427426
6.4936676025390625	0.6790161578604776	0.24758033679272073	2.039425788971628e-09	0.7821509121210706	0.17641536930168328
8.309494018554688	0.6841525550912578	0.24799196005702917	2.1190289361559007e-09	0.8338240027516348	0.06218515620578632
8.810653686523438	0.7023305115044773	0.24808570846359965	2.1651390891475975e-09	0.7632003403817236	0.28601969880910694
9.420608520507812	0.6770547224541021	0.24784220414747934	2.125751715852136e-09	0.7859711873735576	0.213909249977481
6.2136077880859375	0.6827534698068967	0.2477702064706951	1.983479608283613e-09	0.7881521497168379	0.11103130521062195
7.3226165771484375	0.6809497190139053	0.24794626199377376	2.1048014668164334e-09	0.7698141903289567	0.28087335798246693
13.162811279296875	0.7068705761808803	0.2477843287556455	2.3414313686014137e-09	0.8545716115188379	0.0863289778547046
10.526458740234375	0.698956827616015	0.24823578161039414	2.2007852949684385e-09	0.7578541779199591	0.38048260482182006
6.3406524658203125	0.7067136604329332	0.24774678833777206	1.968819569288439e-09	0.778195753978164	0.0840985621819598
4.286354064941406	0.6693099872202224	0.24757583617689624	1.9665407293062e-09	0.7713274980567169	0.1831932658203861
4.446388244628906	0.67556210696154	0.24789977520275414	1.9193568357839963e-09	0.7644608620995412	0.17702547173432293
7.9767913818359375	0.7035231022203037	0.24776580261791206	2.120860045294507e-09	0.8127285228419603	0.05487675629799288
10.568572998046875	0.6885495566143761	0.24782512846135907	2.211681207652726e-09	0.8301329734485133	0.1258447325690776
6.7252960205078125	0.7149595987498247	0.2477338689002196	2.0357555735163017e-09	0.7937472367271406	0.06327350112939344
8.068038940429688	0.7204889588827749	0.2480703988850121	2.1609222062710493e-09	0.8093310126853419	0.06746094472716596
7.0720367431640625	0.7165236001906921	0.2481842214619466	2.096195038184777e-09	0.7744015762389928	0.1870490762099915
7.8307952880859375	0.6962378463800376	0.24795680254597816	2.0680983998228363e-09	0.7265956749015022	0.43157564839890294
9.120895385742188	0.6887552942381834	0.24776910762470408	2.1138157666990266e-09	0.7705779913609254	0.26213676436067124
7.2587432861328125	0.717192238813529	0.24798484354213696	2.0204849679070354e-09	0.7909878266945969	0.055502034961815085
12.420196533203125	0.6983012584355874	0.24785373701038696	2.2817837845030652e-09	0.830944861119715	0.15438401934833348
5.4590606689453125	0.6752913703110758	0.2478110778891935	2.0542781858736187e-09	0.823615480007072	0.06337909603165262
9.796127319335938	0.6981535667017731	0.24798174068029064	2.146960304968266e-09	0.8254977010416525	0.10090524344126492
6.8404083251953125	0.6899706819076725	0.24806885593014036	2.03170604688683e-09	0.7247218669883839	0.37439703558375825
5.1165313720703125	0.6725589977308009	0.2477694026969847	1.970038717467007e-09	0.7488523140290047	0.266338278455599
7.9817047119140625	0.717172976399302	0.2476908552608471	2.0874544673778496e-09	0.8024412235569113	0.07033382496047823
11.607391357421875	0.6878153533851369	0.24777768115623858	2.220410189275107e-09	0.798013694574817	0.27985236375376393
7.6075897216796875	0.7010772330192813	0.2480284453918464	2.126679356090968e-09	0.7733013336288931	0.2317695955944209
7.4468536376953125	0.6824338141724507	0.24797822644323816	2.0606398233868476e-09	0.7391453121462779	0.36279564610534704
8.036453247070312	0.7075957212532411	0.2478884249417382	2.044771966730032e-09	0.7451076430577983	0.2750938379567194
10.949005126953125	0.6841771377813505	0.24789511595201924	2.3008859883828996e-09	0.8331660282246052	0.14300681420306838
8.806442260742188	0.668118584231841	0.24811158405341677	2.13671523960837e-09	0.8035547623932271	0.22562675033535662
9.764190673828125	0.6997509853766944	0.24810034541948792	2.1801139716446364e-09	0.7701286539558981	0.33152183611049096
10.214813232421875	0.6986677345975669	0.24809534278555348	2.257490513217591e-09	0.8363895376400287	0.10660187645208558
10.751068115234375	0.6957664687283529	0.2477245430809248	2.2385657134208362e-09	0.7927210811949691	0.25091668451013827
8.881546020507812	0.7115039579300616	0.24820953479255387	2.16525039519467e-09	0.7868505873389118	0.22838988624900647
10.543304443359375	0.6824347965747174	0.2477797370023088	2.2168956745755975e-09	0.8375442957207795	0.11571616079436525
7.8329010009765625	0.6864099806209583	0.24777917057171972	2.1375508480335656e-09	0.7958349283026828	0.2248414543080381
6.9569244384765625	0.6784157840530944	0.2480200308502158	2.1221465510993746e-09	0.7991510179301633	0.18089563741998166
10.760894775390625	0.7046514553926652	0.24808606484519183	2.267991766590312e-09	0.8196281226788845	0.1660447645417263
8.822586059570312	0.7136774997871755	0.24788498037060971	2.179695776709318e-09	0.8254716046683304	0.06391822223017804
6.8642730712890625	0.7015654633185076	0.24802874115103868	2.0251578310273295e-09	0.7412602673997324	0.30497134251187863
10.134796142578125	0.6955298893550113	0.24780145425568753	2.139681806638839e-09	0.7535081055645957	0.36284772767083184
7.6321563720703125	0.6969504913341027	0.24758845228436285	2.0625697771456223e-09	0.7866577982056562	0.1402090282160226
6.1637725830078125	0.6847142548218272	0.24799519962676927	1.9934401603134936e-09	0.7560905276547834	0.26152440207861505
3.4124832153320312	0.6943928054238975	0.24824836943590947	1.9566631217733516e-09	0.7614297091197965	0.17361981219343353
7.8399200439453125	0.6878958092042231	0.2477521250927978	2.1097963971292966e-09	0.8141536297411998	0.08915975094564907
9.666275024414062	0.6870259941482221	0.2482425279134204	2.2152885637131756e-09	0.8367603009774651	0.0759705222515634
6.6537017822265625	0.7193204015015686	0.2481526005933601	2.0437102225510224e-09	0.767063470239988	0.17825896082784723
5.2098846435546875	0.6919295281882067	0.248236142927646	2.0225798864887188e-09	0.7889098066376276	0.11454519074040623
8.207717895507812	0.6984030376870443	0.24806681497752545	2.138308289954068e-09	0.7846505595051211	0.2709326735498525
11.003753662109375	0.679067990542708	0.2478426764331833	2.2387982290864546e-09	0.7909596699069819	0.2806076657966158
8.015396118164062	0.6905869227658825	0.24791799369185616	2.0591495880911206e-09	0.7617727544289381	0.24649715935520242
12.407562255859375	0.6865536276227717	0.24809525935764826	2.2947419066273897e-09	0.834849010592248	0.1491350959432125
10.939178466796875	0.6971429681477144	0.2478042443348282	2.180954643424448e-09	0.8388629680518555	0.05856905352457678
7.2138214111328125	0.6725971604048744	0.24773252492089728	2.0697819373446727e-09	0.8041953444567196	0.15662100232153503
4.512016296386719	0.6972057129694609	0.2478883552994767	1.9652822294001024e-09	0.7812670446943845	0.07896602620210402
4.290565490722656	0.6997249619890032	0.24797130824573932	1.9836657495744817e-09	0.797279320526764	0.08958128440292401
7.5289764404296875	0.6978885326393427	0.2479511379090671	2.0831743413278915e-09	0.7750394066433314	0.16700248715700253
5.9012603759765625	0.7050714658451885	0.24830342982615722	2.0452984001565587e-09	0.7694588534732894	0.20628682804735549
8.734848022460938	0.668428240956892	0.24784085255539828	2.1039419065425485e-09	0.7584319325769542	0.3602504402662893
9.370773315429688	0.7067117430290903	0.2480189019033871	2.1524194692839096e-09	0.8015105204092794	0.1436237503665356
6.1785125732421875	0.7005529534402604	0.24792360256481547	2.0033324679197247e-09	0.7604325956658985	0.16946672007094193
10.814239501953125	0.7000931472622645	0.24793583375798176	2.294369794978043e-09	0.8393164956636417	0.09196813227094033
8.405654907226562	0.7056375763124988	0.24769848112699816	2.1068712519319293e-09	0.8147741394750649	0.08078153572906369
10.568572998046875	0.7019966214792321	0.24802642041701953	2.2243890906079e-09	0.8490045551281264	0.06532605400623306
12.590057373046875	0.6860981001362503	0.24791717642417732	2.2785582190789075e-09	0.8327926211063547	0.16169377560677156
6.0437469482421875	0.7124923249047966	0.247972154687644	1.944540122524251e-09	0.7722213001767188	0.07557432640483079
10.161468505859375	0.706243688654949	0.2478130245151338	2.2620269302634236e-09	0.8296814101116635	0.09215177351919718
11.488067626953125	0.705135197512365	0.2481298589937076	2.226619801549076e-09	0.8381882186034278	0.08150298024746097
7.7184906005859375	0.676188100082155	0.24795578996394207	2.13410596107579e-09	0.7833642463799582	0.26656914927254505
8.305984497070312	0.6925419087081089	0.24811719469718935	2.125088794483139e-09	0.7802778427931765	0.25827177884470365
7.8041229248046875	0.7119199395646993	0.24804108920107396	2.1284188858329877e-09	0.7758597121076245	0.23912048610719916
9.897552490234375	0.7042789713597508	0.24799284627539098	2.143161621893082e-09	0.7595446977194903	0.30327911866471463
10.515228271484375	0.6835828562113442	0.24787456675821304	2.2147903965479297e-09	0.8183187045853062	0.1311756087786567
10.574188232421875	0.6841000986242087	0.24788431729455446	2.184063252424377e-09	0.8190499342887182	0.11498062259422559
6.7021331787109375	0.6758214812934888	0.24791477418387012	2.068532504709568e-09	0.8120902222884887	0.1111085894055869
9.526596069335938	0.6983242146836274	0.2480524668606744	2.186170723704336e-09	0.7746897765136632	0.3071095557286342
10.519439697265625	0.7088521889118462	0.24802723200698099	2.2311666920810373e-09	0.7808901149032628	0.28492769605947266
9.323043823242188	0.6865604708469963	0.24804449285445015	2.107525527902141e-09	0.7936399979357048	0.2048385860282398
10.596649169921875	0.6958566482575069	0.24813286072711596	2.2114902994502887e-09	0.8208044888104922	0.15451779221254658
10.259735107421875	0.691675046344306	0.24794496227094492	2.15870961070087e-09	0.80106648276564	0.16955261654762538
12.632171630859375	0.7030772340601648	0.2480261671865753	2.287492954512537e-09	0.8456321693825969	0.05870142549587467
11.163787841796875	0.7112451708872853	0.24798329366704533	2.1974695394786354e-09	0.7695380015621606	0.2898319581737531
10.783355712890625	0.7103272870903732	0.24816992398084672	2.1766854823650566e-09	0.8027763405163475	0.10506213964734441
8.116470336914062	0.721049385332375	0.24799839062579013	2.0611641211653727e-09	0.7870547116949761	0.09672658754070997
