# omega_b	omega_cdm	H0	ln10^{10}A_s	n_s	tau_reio	m_ncdm_lightest	log10Gamma_nu
0.02323774114818314	0.11566454698380169	70.33936055038353	3.0400131962108707	0.9770436038180705	0.04932382936192374	0.08388566110700071	3.9682595914151833
0.022437648266271634	0.11922573700363977	67.78793189474779	3.14465126355549	0.9734982097708179	0.09583619281340917	0.07415446426125265	5.198224941404192
0.022362667850815837	0.11668106212464005	67.81400168820453	3.088367106967069	0.9857915202970126	0.0804012096231108	0.08319208822024968	3.454852205504424
0.022220634429823083	0.1164590701603045	68.77337336659521	3.046341275893437	0.9553608491463441	0.052925750719896074	0.04241041245630293	4.134418020075483
0.02287014173090146	0.11820177082408995	68.83312351026109	3.007690673243547	0.9468869315024095	0.030058104785018518	0.01450247083962047	3.0884781967787096
0.02290932852472779	0.11709237795192967	68.45051336949045	3.0971374251540134	0.9659716633941685	0.06902536823913949	0.02809674651271375	4.512854895365075
0.02209994312958174	0.11534462842804023	68.92171253611562	3.051884877043495	0.9736433800576596	0.06025387329642292	0.033725763334968024	4.282227409703706
0.022706911446020068	0.1201465972581303	68.77906610246977	3.017544307739456	0.959520705259278	0.04742166298056987	0.10476616410041939	4.628102178131961
0.022054558608383158	0.12117453201028322	67.9005548644259	3.010351694422975	0.9742391925508624	0.04773567320378871	0.007518808857159884	4.303541701058769
0.022477496853342528	0.11640735227080531	69.59351592409662	3.075241772369828	0.9831123391526835	0.06336138649754518	0.0714465754381881	4.3654925301395
0.022549405291947953	0.11610854467564556	68.56180710917691	3.0785006912066772	0.9816384128003105	0.09852565847577174	0.035167099827659004	4.679926775747317
0.021929225058713957	0.12158602402805564	66.79256539290967	3.090651221796999	0.9528379349332936	0.07109687885042713	0.023314386267386935	4.453918672730769
0.02276184033510453	0.1196372250351547	67.9410222451131	3.053188785782498	0.9771681316848443	0.049147095400644596	0.03609222164058905	4.93570844519804
0.022543150585623773	0.11778587446997238	68.26479544570107	3.0426808440045243	0.9759932578368558	0.050559577260041205	0.05897010098498541	4.252210813580204
0.022612936735781387	0.11728991982461551	69.27830826079153	3.0599696783430406	0.9762650503078245	0.08765077170726154	0.02482114637308594	5.050063210941174
0.02232943583315005	0.11901309806817582	67.29401959188431	3.05513894250325	0.9493250700763604	0.052113858395933944	0.0331351080968692	3.679035229119628
0.0219498327105382	0.11930736758052116	67.11277739380357	3.0967418392627604	0.965641922548968	0.09122625055079	0.10395139812320726	2.984853636067899
0.022859148622406362	0.11585309680822203	69.04082498707193	3.144741033904276	0.9782336041028525	0.11172504497211672	0.04097746505335199	3.8298591134123443
0.022526038638358382	0.11885274561904188	67.79256053924176	2.9946779569376467	0.949125574605965	0.03309255384849665	0.03603200048784345	3.5759174746986457
0.021926194415821457	0.12259680220943621	66.61698764223297	3.0457428786935647	0.9549991668978094	0.048081952604645706	0.03419415731862253	4.5188232246854
0.02201441324673084	0.11853526016547543	68.49831234855348	3.0745924596053733	0.9887425840075101	0.06768261961263286	0.025570218073813523	3.8501048926529053
0.02225195509962847	0.11651736287577279	69.49601404575525	3.061094912577715	0.9643856325821165	0.06571057424573387	0.04463360916577337	4.802128012783925
0.022341157779648367	0.118929118635264	67.81761328930773	3.0703324366094233	0.951329156964477	0.05662666477788285	0.04388947294988257	4.062431469636424
0.02264257498374095	0.11650413376638749	70.2644089869024	3.09297802589563	0.9777364924872995	0.08101248135705186	0.006934263945522759	4.443987762917686
0.022621881016351097	0.11960931901480011	68.28082475000858	3.14131425228983	0.9593370762617686	0.10863680305425408	0.01157679308124818	3.5439132426254374
0.02322780217920439	0.11924637731883776	68.44895167346561	3.064790459932197	0.9603164660975478	0.05764439897760422	0.060667962202653164	4.02848896413314
0.02231570343094502	0.11563488579032005	69.78974029382152	3.002332683225424	0.9701244640248312	0.046200698448653044	0.05803514255632516	3.623954927940356
0.022629861478682897	0.11865898712081242	67.7237565728821	3.0609907781159587	0.9692506615253734	0.058094441625740866	0.04957481837491838	4.6743351163691464
0.02268928998375783	0.11504252938040169	70.34541175433245	3.142397646830561	0.9734808881607846	0.10041591175928866	0.009336763100906538	2.7754140197422283
0.02260684673590377	0.12068438326874319	67.62227998122307	3.0623676578160834	0.9750553862236896	0.07450526241916408	0.07324521608978007	3.407144800808395
0.022353655392913164	0.12122649183033093	68.24344333575782	3.0461691521325274	0.9575936020452599	0.061882753279813955	0.045206772731738454	5.113069489303632
0.022478489328550278	0.11684403231720815	69.66127972467702	3.029746175826149	0.9644471370608787	0.06164190926675246	0.025950410662181723	3.8699132198439736
0.022743967691954067	0.12090098948457786	67.47976085552011	3.0560041442113737	0.952480201564741	0.05406574366754184	0.015693932031715513	2.530781664393825
0.02281004841472231	0.11868680390897614	68.26432636149983	3.1516929560486378	0.9637360065374705	0.10540543035096163	0.07350754185413617	3.6860987292225387
0.0228728379015135	0.11732775358657516	67.9798457220663	3.0433229282867873	0.96171108739717	0.0578297280486453	0.06752309765161171	3.417614465094698
0.02320966038418406	0.11932818488973496	68.09860407404656	3.093136354953177	0.9761884634893716	0.07596871272632948	0.07577990247563604	3.2740576052613406
0.02242820923833197	0.11829793034654415	67.93812600557412	2.9754931014221437	0.9848577331994062	0.027935252406708327	0.05142590513777222	2.5461453754953807
0.022669658389897075	0.11826132563214528	68.00142316237056	3.0193127473644097	0.9607988483732313	0.05808568698571702	0.0832585674356012	2.789456872673068
0.02293301219767682	0.11859441069159568	68.63463842288878	3.090254735398773	0.9891329024482968	0.08835725758433759	0.025887374204395172	2.9759308699967506
0.022186864303316865	0.12292967030377848	66.792627416429	2.970907466367411	0.9569924868703217	0.018709146584734056	0.08757800440689173	3.3556986644721625
0.022715439190182415	0.11895533692953486	69.08066044823106	3.0838963495471	0.9795434728065555	0.08045551135870974	0.0608688745850496	3.9032525131267555
0.023069750409429997	0.11612285252424324	69.88537254834812	3.1033753978290872	0.9752559634766395	0.07126615399505878	0.002056460252194737	3.8321365614410103
0.021939823666983563	0.11733448290323643	68.78891502412004	3.0287564776041083	0.9735508335984914	0.03907267863226857	0.02298027595225152	2.798101088144297
0.021895437843963587	0.12027577501945122	66.58764148837753	2.986649420227368	0.9600667255807804	0.0417912025615573	0.05427216639662372	3.5956965271114174
0.02285853770625477	0.11871675135980657	68.32760640437957	3.027766510812699	0.9901953972025395	0.058394252984791326	0.0482934489917258	3.0683027008149844
0.02224460611947982	0.12062752353697649	67.87852070686421	3.016830948375932	0.9508874259022035	0.030915268353862636	0.04390559813567329	5.330735560868342
0.022142085568522873	0.11798411560071671	67.64524952425278	3.0848631483229605	0.9721106659466475	0.08472021749590464	0.13747499010094646	4.594176537547517
0.022176790142710276	0.1182960190578951	68.49974578037386	3.1033856351539546	0.9522968904237525	0.07685610977780173	0.036638225036043276	3.9412535799021367
0.022030326288923163	0.12074788973846508	67.55109188888714	2.966901966993139	0.9552606969302119	0.018478066719504936	0.031598618332609435	4.067666434658433
0.02331349275715518	0.11589112464313893	70.19627441299161	3.129995337629826	0.9782867770151971	0.10086562363756198	0.024298099090543496	4.79535194795381
0.023081894811417408	0.11938337413548614	68.89430170063386	3.076501890496822	0.9763001277812463	0.05186605087620279	0.015932649700140813	4.041358874229787
0.02250557539806989	0.11374813613997625	69.80106142062364	3.060637999763211	0.9811386313721521	0.06657497858663083	0.0851354591476618	3.177767380162763
0.023099986859116007	0.11573590179200843	69.01865734893467	3.0834497681271418	0.9736063369221429	0.08054618439564165	0.07765740001298857	2.6936398800551595
0.022645879602715687	0.11496708235117499	69.14586110354138	3.1035418717021916	0.9944824988951728	0.09719247192850312	0.058358470912318675	2.950896664984437
0.022048717571022114	0.11896816972022044	68.32733782582895	3.036319179057272	0.9678986249789235	0.0691326502859413	0.024502854657321403	3.1019798194430734
0.022275550487517257	0.11701210608767358	68.26588171227172	3.0467958793185517	0.9715132469151198	0.05218877903776478	0.10155709032134036	4.052739237678087
0.02319960281547099	0.117393648477465	68.99711431768024	3.125361844992715	0.9775750418975024	0.10639536089255178	0.008429845712115037	3.8360455308006154
0.022620199457414093	0.12020052241858183	67.81193724677549	2.975880149740874	0.9562648154625873	0.02858711016951645	0.002136476230733076	3.9689868301009765
0.02329375944543469	0.11465032800162671	70.17045682408866	3.094371003149791	0.9660533845496614	0.08579589556085572	0.044890293052912304	4.535939557866286
0.021977182402139257	0.11846507107352407	67.24015129884697	3.006156095730457	0.983963158497295	0.03794683612719496	0.04651773541008437	4.67067795474582
0.022922724474828477	0.11922372160872124	67.96006385957868	3.025357917683114	0.9633883151300923	0.051094807445036014	0.07128263713064392	5.227404862743768
0.02321295732668044	0.119394779260328	69.02843564280124	3.078825947057724	0.9821317965462049	0.0665152797190933	0.06465297164595474	5.317649793476322
0.022531952951039876	0.11355494431913749	69.1448633337278	3.042027673282826	0.9810040179214519	0.06617394822654464	0.006603904601145299	4.747240448101699
0.02216253677485465	0.11776082062490781	68.70704099751892	2.9903014352977273	0.9784448512449152	0.032663522869566246	0.09768974502883768	4.658465826951266
0.022836805557869454	0.11496761819261223	69.46011956611137	3.06901837669225	0.9959237191020726	0.07464070348125776	0.029765276522926584	2.9233651035709647
0.02228169657492062	0.12085000307437092	67.3484836731931	3.005988572550056	0.9721619208959171	0.05642209808343627	0.0445977398456317	4.836549043001456
0.02183549087162175	0.12015463350145082	67.09408357544524	3.0063798397071984	0.9646344680743886	0.035826187221565116	0.1127129083637418	3.2638760034155156
0.022979350923434113	0.1185778033993307	69.14689504123756	3.063642178468446	0.9553146180980396	0.06999655289575632	0.05276583893026595	2.625675245537288
0.022572892170225047	0.1204149507920322	67.83823403459199	3.055344270291533	0.9690406686370444	0.0528956169119153	0.08245262765660057	4.151849902394687
0.022964907577652398	0.11908640580217655	67.61080372668663	3.060707370416986	0.960243130458145	0.057523952403404424	0.07687592417821884	4.488760729536996
0.0217693917960797	0.11735610722225531	68.24720447541738	2.966814105965268	0.9704323032418919	0.03121928973205626	0.010240040367003635	3.532433676771011
0.022172286385948717	0.11942931631955081	68.12719431311878	3.037155060231683	0.9811592082598914	0.055578105455563936	0.033907040497598503	5.0258284465377905
0.022911953407291033	0.1195010843983865	68.97922330291533	3.0466842141713077	0.9746320896660481	0.044567241958399284	0.07007562146487101	3.745019150648023
0.022601816651570003	0.11720285844318314	67.71847092496972	3.074304813090877	0.9597184056319594	0.08399575562225	0.04064423543048767	3.9857584132532478
0.022736389166651078	0.11909347676252803	67.25270540570166	3.0802626966498368	0.9555951667780713	0.07602356913939352	0.07512038210248259	3.107913773909117
0.022296815597149643	0.11834227645703992	67.79043233544226	3.0772510597798073	0.9587382985075257	0.06912211736656447	0.13735174542401934	5.074848281418571
0.022454763631224176	0.1205325157566566	67.5364573569729	3.0997425826057796	0.9768793286242572	0.08118860874732237	0.09061215181612903	3.3620320823034517
0.0225769900957151	0.12075177462943672	67.49204500323196	3.0578765725506027	0.9657471966416386	0.049848401542274136	0.08460535007895939	2.5020948988236635
0.02228811861621673	0.12011710646155138	66.82122061565062	3.1521940167281333	0.9667529118343836	0.10245925572454118	0.01834877280489591	3.198044298147044
0.022175747523357922	0.11665807831342616	68.93901359368526	3.082996810424787	0.9811121088474107	0.0795004984807053	0.11481603919121405	5.496216347593095
0.02316599183036016	0.11835874292402883	70.00639868227103	3.02402844345769	0.9742130927528447	0.04402678994554719	0.033765765993982164	5.319244667273745
0.022985305827148493	0.11505581847255832	69.79559179037322	3.151737081023136	0.972611207568236	0.11986104996379507	0.037187415194076326	4.52440988694232
0.023026958564313103	0.12027485051069808	68.35986796924402	3.1450453064740422	0.9638194933425762	0.10791055652190926	0.023618826800831497	3.2093062273993187
0.02260596779959337	0.12007048873438438	67.96520877969405	2.9991081717932535	0.9553471725173657	0.04136401822834093	0.05373658873597415	5.3991081711153
0.022170710518061267	0.11431128010736778	69.6121900915668	3.094788091267844	0.9845865510521549	0.09867082660233181	0.06324659236060123	3.426577081609395
0.021940070549647934	0.11920885601538407	67.01924315021243	3.076173504555868	0.9643846454994686	0.07711113669457503	0.06678425508878215	3.760373856615125
0.022782687415305036	0.11803035530819986	68.51014776997506	3.012794266474976	0.9511639808031148	0.05115692864584234	0.010908536412092794	5.042757643440732
0.02243788946673961	0.11373951990305321	70.32740463435316	3.0500453482922154	0.9859375783690515	0.06259981168779169	0.06992116346283898	5.1663655048393125
0.021964146147460825	0.12173976273575007	67.56511959830445	2.995933653081278	0.9518383365489249	0.03819500727049364	0.013157397323409252	2.9684092749549826
0.023087818103674572	0.12094023117589375	67.55132447716241	3.0745528353029936	0.9584953101747515	0.06279091441686263	0.0017596185385937908	4.312653567681048
0.022190832402971834	0.11582809645137705	68.74138533568629	3.094887026569887	0.9596783190764784	0.09883410031105595	0.011599460922675772	2.6296148446589083
0.02293519049778678	0.11473417081584408	69.86489726931558	3.1461058230874888	0.9914608926489159	0.1080624554893341	0.0774192650574164	4.669165742974558
0.022083709690613563	0.1192758544420272	66.91348956395167	3.093244849191266	0.9634471150226083	0.07176755300821566	0.003525256928413358	3.00993181145252
0.022177507069673048	0.1166773785600742	68.84542185399236	3.0953450534046745	0.9708186776365313	0.08888159379570322	0.026587768559627113	3.4815310233735417
0.021870801976518563	0.11888145809380218	68.11047088622315	3.093478031696467	0.9719750986842166	0.09478173530433401	0.05164049311999548	3.4559497391834766
0.02205630325127382	0.11682916673281171	68.56027201625436	3.0371487037029024	0.982656833331596	0.075318562053114	0.028837446046411613	3.6026777250473265
0.02275487007723381	0.11689825518430547	68.79649233029811	2.9764753842912395	0.9753895920387214	0.0326904024772281	0.09864501149005597	4.1975794838518095
0.02319572255210432	0.1182770625379645	69.37130623375981	2.9921872222457475	0.9749013984084598	0.01972518713908708	0.041327226349000344	3.147877673208051
0.022624249455709382	0.11751389431126402	68.62873577966548	3.0505616666166664	0.9916424241966453	0.07782337389168945	0.06183815837305739	3.6985350549098217
0.022792556976405667	0.11535421515774344	68.9495809242829	3.0201939819471666	0.9868029348710912	0.05656918365404479	0.001300225158752225	3.486918192686972
0.02225029401622451	0.11607857110720177	69.00295623409212	3.1371407900328823	0.9723754583073602	0.10857491003546951	0.006779385201861575	5.21243269053062
0.02300782786480965	0.11260877223204481	70.71025800583169	3.061617339082067	0.9863736750316463	0.07138620361509312	0.02636415454032991	4.135726113199803
0.022637277338051365	0.11951028794581951	67.31823650195261	3.0419366600982247	0.9612385625849821	0.07062633305504033	0.07026431640041679	3.375528704042372
0.023356463733931545	0.11617422431518497	70.0044304040091	3.0587944838270307	0.9742078188383668	0.05710480481088713	0.07265498876444379	2.7686978271402705
0.022119920542875492	0.11424724176690791	69.21752914353286	3.0011276641042417	0.9776505422235943	0.04110405345487153	0.015330427269335822	5.351400830968672
0.02232560154392113	0.11522101051201634	68.73747287898945	3.0512517714902354	0.977494327299376	0.06641589188981219	0.10166735806565003	4.164921384085625
0.02334807487678916	0.11813938204589779	69.24897876689565	3.018392319290141	0.9584201777795243	0.05067010624047247	0.01130439218766112	3.93332939268973
0.022229205891738935	0.1164218285486398	68.1477824796794	3.0440575835414285	0.9623962700807124	0.05741076019670709	0.0738953237007024	3.5635081201975205
0.023015527209075248	0.12054915522057025	68.31212295609245	2.994128517440763	0.9629320769203709	0.0343639182111825	0.06031315180425907	4.116025095158573
0.022904848992281325	0.1206127601594763	67.50421519715812	3.0293002472763884	0.9567107890307323	0.04535434129487912	0.07608636464385254	2.843642862200368
0.021875840180784624	0.12014100985008294	67.0210009202802	3.015760342885783	0.9725318630519849	0.04665057376403771	0.0073714300477702365	5.418530147408939
0.02262972876969689	0.11950706046829386	68.07296868451655	3.0459351584789283	0.9670902579771224	0.04341349959419979	0.1197697907955366	5.3718806536772945
0.022365244600008053	0.12103006474613472	67.73772882481843	2.9803935079254615	0.9503517361081817	0.019510579178569736	0.020285535703380844	2.7885724355755386
0.023377348088014168	0.11683757109123023	70.0231482674651	3.1146425000336064	0.9706031987465193	0.09545291932749186	0.079059501115395	3.0109970321299713
0.02257957523774849	0.11779466874444437	68.61494717666942	3.0583028736630924	0.9522554319092366	0.0543414278171837	0.09698053553619301	4.494246063424798
0.02290443250667679	0.11786529486194128	69.43255476343501	3.115623290598903	0.9690538390211088	0.08998455226476981	0.1254664143833657	3.5247907710704576
0.02200374410004754	0.11934463103083617	68.27718037551288	3.0808673963262208	0.9795341151829321	0.07206461833161534	0.1043247134908917	3.2661442865789745
0.022039543163741213	0.1192931467821138	68.09765677405079	3.0198140571265903	0.9710599015428405	0.0420749925359915	0.0927894243379174	3.8057443941137823
0.022346683977006256	0.11996467732376781	67.44462143979312	3.0802864664625567	0.9807099608031437	0.07987180728202825	0.07251286799294528	5.279859304841548
0.022712972384175936	0.11690237213732964	69.34975240043659	3.15282707268386	0.9791932058244528	0.12305775275342085	0.005373319828549677	3.3716911585262146
0.022709839710649143	0.1179029770678913	68.92675909251919	3.02549526361486	0.9912517338734436	0.061838948375687666	0.05698553638952062	5.26241565903204
0.022957318191280388	0.12200887645396119	67.84155723901672	3.050564239632374	0.9667721231731925	0.05083117171178643	0.06364378114570243	5.383806233934013
0.02321221454198075	0.11590372685941921	69.1995820571178	2.9871593801487015	0.9706474263492703	0.03195139386447112	0.0005964673869070583	3.7466424558550315
0.02354474956025149	0.11409368291491946	70.8052284358308	3.076184547065816	0.9849724333754485	0.08110944005589592	0.010600217058534523	4.560997100960151
0.02217022031381612	0.11790631643358726	68.40270308853823	3.1138742133194586	0.9746070991788642	0.09989542080993716	0.017881607552482994	4.605754506421707
0.022933838305573325	0.115948247140906	70.46459369894308	3.0831704119087298	0.9832029663784032	0.07918788528905286	0.10311436514502056	4.001068268845516
0.022577046034048462	0.11622477856884754	68.49738476509845	3.0565330961087778	0.9781395799689695	0.07705597206475388	0.001993405310041106	2.581602112209627
0.02261599153750916	0.11919766526876081	68.58609448121031	3.0524770833876027	0.9491873543147218	0.05285162325869731	0.06814093323852662	4.610229761579841
0.02287052524072956	0.11975574781575618	68.43465890145589	3.1431449007631223	0.9634557788053606	0.09078477965913283	0.023400064819734927	5.3436917972999485
0.021930704781048794	0.11845940011318798	67.30301526950731	3.051333164930157	0.977022492979669	0.05780799514237297	0.033158840284780056	3.609092035239656
0.02274777984485951	0.1131116764684346	70.48329042024947	3.0577540523460294	0.9866224263539577	0.07066864352130633	0.02012615476737098	5.309578322001382
0.023078911445705855	0.11721907647412137	69.16963924167447	3.126662972781178	0.9543888414069217	0.09677706744857775	0.01909138500461381	3.031395638701648
0.023151624182356775	0.11912917969103202	68.72864972696432	2.9970245808717104	0.9637029912770908	0.030281094576801053	0.0835255816480261	2.8995037806387347
0.02231582455197523	0.11370969944264264	69.2671332792116	3.0674765022857473	0.969439422172734	0.08141134076004622	0.062055386949874995	3.648365783976291
0.022069304088659675	0.12035449757560542	67.09323972329751	3.074077873002884	0.9813635600286741	0.06219777194762991	0.007832420520455671	5.087567851675676
0.022741214995579035	0.11257931910734809	70.02849794138078	3.1055308901811443	0.9851848043070144	0.10285586335271288	0.04205791975862983	2.637061400702473
0.022910708347558265	0.12022828485365736	68.5323052209623	3.043576837247613	0.9586431839430278	0.04856656950491352	0.1063467495052546	4.440509504211074
0.02274021596934517	0.1178977172063342	69.35408454938333	3.0412752521546587	0.9557230784765794	0.058968098058297586	0.09790893785126253	5.048431880446782
0.0231621863887761	0.11607699939939604	70.62009209398329	3.06885756096191	0.9857028128608032	0.0633624473970692	0.0183276534809096	3.8486062938799037
0.021981531537182266	0.12027856551964405	67.5489826955319	3.0143884478072795	0.9691976420612752	0.0497415473134598	0.06177444092807901	2.708577652803239
0.023473626646429338	0.11830689534875122	69.10710492345346	3.040306366893086	0.9749299077834352	0.05925337908830505	0.008709892585178895	5.060553521630024
0.022926888157967815	0.11884814181741842	67.8995092050806	3.02363698957311	0.97018292421941	0.06487498442929049	0.036937531132453905	4.968874044973026
0.022429603875013956	0.12210395996605254	66.82152293338255	2.9998173076418815	0.976058138606105	0.03711072574932193	0.04673006788450519	4.810866325327924
0.02187210462488048	0.1174277042460559	67.57806479511311	3.108892153282054	0.967541805855232	0.08633975860025857	0.08435650245936713	2.814902787723854
0.02207482235035165	0.118974779957116	67.07635569696944	3.059286284445653	0.9634822468918092	0.06280018202710452	0.12345655740359661	2.617613576377561
0.02241208684994008	0.11976101211527339	68.01223437621091	3.0339965353371876	0.9743791512154966	0.057049789774423064	0.028530851159932695	3.315315637362541
0.0222996237682337	0.11868162299933817	68.37904662724614	3.0862766443965275	0.9673790138859165	0.07203548959035341	0.023190853762618573	4.430194845760372
0.022060717758900773	0.12300867286087669	65.97322035842771	3.011103389603166	0.9550374030710668	0.036564949266188126	0.016333948357957952	5.101206277549451
0.023262888976656855	0.1140266485865583	70.14480714088143	3.0549723916092426	0.9830797219363846	0.08258672676779716	0.026968326919328246	4.155226414493144
0.022259928562414943	0.116652805019345	69.32043902646807	3.0531502903127854	0.9889957553187301	0.06164583237527698	0.10433717977305404	3.4166594818563047
0.022719454768013802	0.11476000350880017	69.15188815260426	3.0424543598282336	0.9650078558365819	0.05529853578282859	0.08978943368962347	4.962694613048612
0.022386527792387763	0.12293718143920053	66.68567841408128	3.051225605497167	0.9598078202954419	0.05198379937871166	0.01418125232652185	5.19265914794801
0.022770897865203657	0.11960424065730012	68.0887695786454	3.093570941702819	0.9755536283528335	0.06320659440502281	0.052465539747141	3.892685229008883
0.022584694660135272	0.12173091484969717	67.6048604857491	3.0529895054277425	0.9535728597286649	0.056616978244799686	0.03518353155659812	3.607972295535561
0.021946186914941736	0.11591163753377262	69.15019967138225	3.0843455004727884	0.9727859403264066	0.08563683763253954	0.05000609383750084	4.119995234929197
0.022350284522214662	0.11798578305876188	68.42185408597486	2.989463016871364	0.9552113612964436	0.037015564391288586	0.12656400451556646	2.760142885442765
0.02217176840681008	0.11818176133362442	68.22412253283728	3.021451831806686	0.9610484604912658	0.047238537503195635	0.007108498871164357	3.6702682527963377
0.02301257145310306	0.12001020659119215	68.3490906028354	3.0803150249232196	0.9538841782921541	0.06331353425954002	0.00406963081719336	2.692099287730715
0.02288311313746848	0.11568317438931146	68.58609823079053	3.0021098748043156	0.9718451071028803	0.03407729613700301	0.005441237958071644	2.7140611871238445
0.02215142561940323	0.1207223895527393	66.72523860780444	3.0167911223964454	0.9696469907521453	0.04382752232875077	0.10487335967965997	5.201044655648239
0.022580600342372865	0.12010931472351417	67.69334711554143	3.0710598494106387	0.9875439258543834	0.0786607144826945	0.001290367141470679	2.6491690923824374
0.022260571421656262	0.11762433796961641	67.40274219742767	3.019881631660765	0.971966256577377	0.050216566375473046	0.05284712638751295	2.71709870147338
0.02275731282585107	0.11828688222364017	68.15480759309617	3.0632391469222133	0.9738574090047702	0.053555376347232106	0.0913390927318638	3.256584952171921
0.02317042897406249	0.11496178117946193	70.56796889984346	3.0378645068312227	0.9617781854904144	0.05393380245971844	0.01247031351345661	2.850577451755147
0.02268296161476617	0.12014654830015077	67.2271168930623	3.115546825745477	0.9698512355914278	0.09949404760902608	0.012490435556255147	2.5700083397366407
0.02245746927847673	0.11608796108587698	68.38571678128935	3.015515581550443	0.9793473782698239	0.04189581431733888	0.12286134252102765	4.085408996869774
0.02294008640211661	0.11651497052711525	69.82784225096229	3.0844003187468836	0.9839720891942487	0.08883304731609853	0.08720194833921363	2.766489843628559
0.022407042489243963	0.11925217246405317	67.0597857219632	3.02739752251367	0.9585852923871013	0.04153903487534007	0.04089398945730271	5.2066943984074
0.022865870428900575	0.11657356937022137	69.84427008860868	3.084196115302803	0.9876533678362361	0.06800113591397136	0.10779657457338565	4.177936558293849
0.022741960543077578	0.12109561101634128	68.84117206853999	3.0305384893545213	0.97066216898189	0.046875431895248766	0.029407694607610085	2.5805942136322724
0.02294041117662403	0.11500799582944243	69.24581710767126	3.116789884926427	0.9793767667376343	0.09465706513668283	0.03133404662790887	4.5522455368349295
0.023121039925369378	0.11899662393723415	68.64995623286627	3.0864193504337027	0.9534038749930118	0.06790325935026122	0.028796029518566527	2.9821765117222383
0.022649404831445306	0.11901019305990844	68.41029130455402	3.021534034733117	0.9888127668239154	0.03633381685789572	0.06916481493782696	4.095945295544335
0.022696796731223875	0.11959601982541092	68.02617050689456	3.038075425341841	0.9641831908972268	0.049256225533606326	0.1599777713839642	3.146742620184502
0.023246341052485013	0.11629486020202602	69.94422072247116	3.0220493046344474	0.9908775535084895	0.043659949146753564	0.0556444152218883	4.602337585836972
0.02254750375628002	0.11591917823444826	68.40011307499967	3.0994353888625414	0.9914004295805027	0.09692457057145329	0.086953399505168	2.846571939999784
0.021721349380812743	0.12003357284128299	67.08962860693319	3.0132531759661574	0.9743546793026133	0.031956452017513376	0.05793982044880556	3.852616175054796
0.02235526524490169	0.11750763893452036	68.20833802251774	3.11450005454117	0.9673094386463708	0.0885226332337356	0.11184257797554871	4.081423076748766
0.02318809420585329	0.11760438090753815	69.23311516369264	3.0743352527306596	0.9646084095258883	0.055096173136879825	0.06521802961448941	3.1739905620945845
0.022234945501974548	0.11970730883026964	67.07857348864145	3.0005028818106947	0.9680072766273883	0.04106703422223633	0.05979564940574789	3.8232266576223357
0.023144458913347956	0.1167783225933361	69.26136269956463	3.0864537009982347	0.9860954988289256	0.07158222996349815	0.12743238719777392	2.8734789715260316
0.022106318471013662	0.12246178743195157	66.18158715740091	3.0184329548927695	0.9606182580533613	0.03812957116424734	0.05236383149973941	5.030957025140596
0.022391749472137887	0.1142848057653222	69.89075057859594	3.0122722597279443	0.9649509425580177	0.05575963371233471	0.043000440763572075	3.553068385901394
0.02288244024236677	0.12115056805765152	67.50267826698	3.0637462574019674	0.974034179010103	0.049853779558540604	0.021202370575713173	3.1788553375300044
0.02193753648816217	0.12180101001657884	66.78202178522548	3.039749252350181	0.9473931501106674	0.05396934381189915	0.013839566358041844	2.9372391073736384
0.022326045749799413	0.11790521804712514	68.4998715202261	3.0530509426654295	0.987781346272419	0.0656714847626416	0.10540753350464083	3.657483033560527
0.02261052266348296	0.11866078905403306	67.97930669016094	3.102870584792137	0.9915121161882188	0.08667225004173337	0.01674956537508976	3.8561964037110723
0.02178911262956824	0.11997257657696368	67.35171633595446	3.073030382685233	0.9637611981929628	0.07450521768020082	0.08814972166065291	5.448983289484463
0.02276258723174527	0.11853980963920947	69.25553851941169	3.0798459473464814	0.9535127400020914	0.0816090396047913	0.012099576414550547	3.9166001332227145
0.022438879602498196	0.12149760513050728	68.15904985315834	3.0669645816219635	0.9762843099897257	0.07217393768805443	0.0029951590488845902	4.547988751002471
0.022146580654501143	0.12099766368233843	67.3441162794427	3.0218846793761713	0.9431533120046397	0.03925899972038579	0.07220439895175626	3.6977014259074186
0.022295679664027422	0.11702873846887914	68.24181872622661	3.034733180204235	0.9793733970018788	0.05822245416805943	0.12521547738306804	3.2750279140609218
0.022111412800881258	0.12224271624039777	67.14835398404958	3.015565865879503	0.9743799654594771	0.03714876877126836	0.017617656665852355	2.670118851512328
0.022120642860085766	0.12000694544935253	67.63437511469539	3.0844678296210004	0.9832327240689364	0.0820181306863303	0.05579633776199316	4.453375045037022
0.023131484003651916	0.11550336372883035	69.74429867732508	3.0697221514682886	0.9650399278981727	0.0872679424129277	0.03023390430550309	4.700293296401768
0.02228335901229237	0.12068686946016442	67.45205081555937	3.0426692853769235	0.9523308831833841	0.03793363451932959	0.04455091256833225	3.908308841201841
0.02278634974518159	0.11787676074697788	68.61629427291332	3.1024871683649184	0.9848914405257142	0.10332748435076453	0.05234250408133226	3.4418185642557613
0.02224710717495141	0.11446239375562905	69.0255010370481	3.0974560126155977	0.989203075206146	0.09870513323087854	0.026660585612080286	2.733207370135247
0.022579262660411062	0.11408096499838273	69.7061119750362	3.1199988276863295	0.9698128469129317	0.10200462623262171	0.018776127713875046	5.450908627385924
