0.3	0.51	0.71	0.93	1.32	1.48	2.33
0.00026964272513829436	0.0003041130176465235	0.0003423531269766541	0.0003898147107913702	0.0004858780497777078	0.0005291473210875916	0.0007900780844604268
0.00026595911202179567	0.00030121033750633657	0.00034017549299935544	0.0003883954263136366	0.00048569690596896373	0.0005294406501099527	0.000792692730132075
0.00026868754904673254	0.00030361061267138433	0.0003422888542687231	0.00039022970093196966	0.0004871274652926807	0.000530734339426511	0.0007934500214341699
0.00026810476146019136	0.000301870422484127	0.0003393866355881158	0.0003860088990389008	0.00048050130488161424	0.0005230999780519065	0.0007802362795041399
0.0002700537206863538	0.00030472291485781787	0.0003431665820221653	0.00039086340886213103	0.0004873654197654147	0.0005308214147324694	0.0007928020350780684
0.0002628558685377611	0.0002978305731191135	0.0003364726517480361	0.00038427530182934424	0.0004806969841463254	0.0005240341832858185	0.0007847667232835768
0.00026723037767149556	0.0003014908139030771	0.00033948642367078623	0.0003866325981508115	0.0004820316510554422	0.0005249941405264894	0.0007840204782958753
0.00027154452599868295	0.00030513290114088273	0.00034251517674065276	0.000389035146044416	0.0004834548646096955	0.0005260582279293276	0.0007834547160665906
0.0002712884950944978	0.0003051505262430424	0.0003428042469583477	0.0003896280043442266	0.00048459208159452736	0.0005274205332659376	0.000786043885805085
0.00026414516274239473	0.0002992557896809976	0.00033805254946494585	0.00038605110358595193	0.00048287776921830856	0.0005263998776831227	0.0007882659411026676
0.00026573600555062754	0.0003002285072078474	0.00033843492855749606	0.00038579595660180577	0.0004815317326360851	0.0005246184908607895	0.0007842220599138051
0.0002650367195905017	0.0002999198837595454	0.0003385044951289167	0.00038627973425720355	0.00048273809245122606	0.0005261178030960194	0.0007872778283366885
0.0002669603776745882	0.0003012924139259622	0.0003393567603900598	0.0003865776443698364	0.0004821063339472266	0.0005251215132311407	0.0007844344237499805
0.0002671766520737671	0.0003025672626207162	0.00034168671224541906	0.000390097643234726	0.00048778323557640234	0.0005316988156246259	0.0007959765872350713
0.00026632762379527977	0.0003005705042278693	0.00033853919995644296	0.0003856448456100105	0.00048094886425650114	0.0005238657875956534	0.0007826103201292346
0.00026800360657564144	0.0003024672208998602	0.00034067670132245615	0.0003880767160265306	0.0004839650792294004	0.0005271410844435886	0.0007874109779828985
0.0002694335920973186	0.0003037685457762519	0.00034186965575199005	0.0003891698798554042	0.0004849297202915588	0.0005280685480517197	0.000788247643307355
0.0002709499361858323	0.00030467469616524546	0.00034218976674192794	0.0003888559036931498	0.0004835343131115895	0.0005262440248911757	0.000784226553043183
0.000263500832544644	0.000298432020685541	0.00033704429586285027	0.0003848288082102214	0.00048125526770437265	0.000524607065066093	0.0007855214216965744
0.0002688424800993508	0.0003036100599332191	0.00034213433152177934	0.00038990242551356614	0.00048648779120457025	0.0005299641168574579	0.0007919551505145339
0.0002649399008918985	0.0003002949554792926	0.00033934587362687186	0.0003876430180825252	0.0004850388666305888	0.0005288074907864647	0.0007920960444827006
0.0002689357818755131	0.0003034528298156168	0.00034172886904960357	0.0003892188338359459	0.0004853047593714017	0.0005285741148598057	0.0007894349843347487
0.0002696777621831657	0.00030381685934460014	0.00034172827161639866	0.000388821145563608	0.00048422296288700117	0.0005272185269624853	0.0007866598426315079
0.0002716282318541387	0.000305694280266302	0.0003435569832481314	0.000390622319266742	0.0004860370097996668	0.0005290574210923673	0.0007887648723636613
0.0002699679811209795	0.0003044001361309091	0.0003426060341703799	0.00039003326252718675	0.0004860438156956508	0.0005292938331659366	0.0007901333280018438
0.00026863706591651087	0.0003030917460332264	0.00034130128446041336	0.00038871142393157596	0.00048464151347820577	0.0005278422915670402	0.000788299993333094
0.0002640419850676825	0.0002983337605153686	0.00033631611607089	0.00038339772796135114	0.00047856551622704735	0.0005213958937941885	0.0007794528380987588
0.00026910304119246874	0.00030371541946583834	0.0003420905862308654	0.0003896970236241468	0.00048600512722016097	0.0005293720335913068	0.000790816641490118
0.0002693003119074573	0.00030288610983516965	0.00034023910071368543	0.0003866960123537725	0.00048093385346472474	0.0005234406335471634	0.0007801756220719399
0.0002680995287812103	0.00030195813012576223	0.0003395643111579451	0.00038628431786465704	0.00048094235000671934	0.0005236055051726552	0.0007810507228875544
0.0002658290766482301	0.0003008108861545899	0.000339504421397921	0.00038741417206591993	0.0004841426973072161	0.000527643241840292	0.0007895215836807441
0.00026529111719693636	0.00030090180151618427	0.00034021171462423054	0.00038880611580026364	0.00048675380279407994	0.00053075727237568	0.0007953771361850276
0.0002642323141200245	0.00030001470005850366	0.0003394779843821191	0.00038822626752951095	0.00048641005742579513	0.0005304989522592099	0.000795500510755242
0.00026665598808019587	0.0003015882672752806	0.00034024593796711433	0.00038813022384060446	0.0004848465510618042	0.0005283558427822627	0.0007904064333273956
0.000268413782229147	0.00030279472628422655	0.0003409275049639382	0.0003882474737839107	0.0004840059041964037	0.0005271324469878453	0.0007871628434047057
0.000265484689241959	0.00030091842605205047	0.0003400585123833662	0.00038846841724233795	0.00048609897371275606	0.0005299758064864189	0.0007939402183755381
0.00026989865333067225	0.00030393994786815477	0.0003417540614232009	0.0003887375401666154	0.000483940422484043	0.0005268523354775762	0.0007858204540871613
0.0002658194208403569	0.0002999874763775229	0.00033787096113774143	0.0003848682789714353	0.00047994565635108314	0.0005227575422581069	0.0007808395229614379
0.0002617137283262632	0.0002979556290989452	0.0003378317386840176	0.00038699782163579513	0.00048583292434838874	0.0005301613488647981	0.0007962621846533037
0.0002681171850535828	0.00030345855361546293	0.00034254309811738217	0.00039093029385925296	0.0004886086678999829	0.0005325323901704753	0.0007969320912221568
0.00026627705366453146	0.00030157501676157357	0.0003405891287347628	0.0003888667989465898	0.00048627747245077085	0.0005300677943614078	0.0007935814719725326
0.0002657628841990311	0.0003007661156141238	0.0003394815731621593	0.00038741702204981546	0.0004841957482710108	0.0005277189532222579	0.0007897444218498125
0.00026729111278931994	0.0003022364989100009	0.00034091548529137996	0.0003888329961074463	0.00048563133288137366	0.0005291785044329632	0.0007914360788723073
0.0002672207024379391	0.0003006228983108046	0.00033776036482772136	0.00038393717787553336	0.00047757885754368487	0.0005198081047435081	0.0007747971217207634
0.0002670320186757614	0.00030176471949018514	0.0003402284230475945	0.00038789944162278005	0.0004842424622505178	0.000527596833717802	0.0007887717663812182
0.0002643945013770625	0.00029979816783688235	0.00033888857654084704	0.0003872204225704071	0.0004846565706755406	0.000528434909059747	0.0007917262088504115
0.0002666145077671715	0.0003011226815064392	0.00033935675827312357	0.00038676231676494177	0.00048260924097667156	0.0005257517751718893	0.0007857247676009833
0.00026723476905230473	0.00030147014924115884	0.0003394406826179038	0.0003865584813226429	0.0004819058676728874	0.0005248466808047199	0.0007837520842593379
0.00026524598206837156	0.00030017859360537656	0.00033881473060993025	0.00038665046236363695	0.0004832234388104643	0.0005266523479341968	0.0007880891794951408
0.00027143055393970896	0.00030522149272851706	0.00034280557468821976	0.00038955232247790526	0.0004843805653916131	0.000527153463024222	0.0007854769296233079
0.00026478101537699835	0.00030011747686894887	0.0003391503947941084	0.00038742837482748436	0.00048479344616750774	0.000528551191392315	0.0007918045626621441
0.00026933430682177847	0.00030330961387511007	0.00034105236801583406	0.0003879495778618404	0.00048298476744234643	0.0005258239339743655	0.0007843861764049607
0.0002707240220359368	0.0003037666671744119	0.0003405894067255451	0.00038646225553665625	0.00047967537339512053	0.000521764891325765	0.0007762586492738059
0.00026565965572826163	0.0003010095745413456	0.0003400673597872702	0.00038838566292947416	0.0004858514958690395	0.0005296595915880914	0.0007932442719554341
0.00026848037715596047	0.00030232255826130377	0.0003399187736966986	0.0003866350059845375	0.00048130462028495344	0.0005239788278356779	0.0007815355964870524
0.0002672718700529792	0.00030299246273141875	0.00034244112190313946	0.0003912243682448265	0.0004895879865442448	0.0005337879335901491	0.0007996484359896968
0.00026625704987707366	0.00030114092311182014	0.0003397434727532904	0.00038755792450414497	0.0004841304826228666	0.000527571131496379	0.0007891551634878793
0.0002671842866689677	0.0003017707241422413	0.0003400952478773627	0.0003876172334104954	0.00048371092156114287	0.0005269687481574306	0.0007876761609179365
0.00026822994255595623	0.00030246745747483054	0.000340454243382402	0.0003876062653561294	0.00048305274728761957	0.0005260466415996256	0.0007853271752659009
0.00027126852681550546	0.0003045220734783355	0.00034156750850459225	0.0003877052407428892	0.00048143130956497434	0.0005237455744407616	0.0007795696888232296
0.00026363922319569985	0.00029932876920479195	0.0003386904231492668	0.00038731376674898925	0.0004852465897343317	0.0005292227360528219	0.000793541768497848
0.0002723368610245185	0.0003061146791945223	0.0003436995555339986	0.0003904633971975966	0.0004853610952542861	0.0005281761069647237	0.0007868444332175365
0.0002646456854000433	0.00029958413245206866	0.000338218271178461	0.0003860433011535513	0.00048257835584412495	0.0005259860168282464	0.0007872751183966807
0.0002678151381825865	0.00030150081137848736	0.00033893119068974085	0.0003854495597183593	0.000479735782232615	0.0005222421754763373	0.0007788195979936181
0.0002674215584142359	0.000300946852203846	0.0003382109158647922	0.0003845347135096108	0.00047845243564081176	0.0005208000283865834	0.000776465980581307
